subsistema,mes,carga_mensal_MWmed
N,2000-01-01,2397.644
N,2000-02-01,2409.035
N,2000-03-01,2407.973
N,2000-04-01,2417.57
N,2000-05-01,2461.8
N,2000-06-01,2487.265
N,2000-07-01,2441.674
N,2000-08-01,2564.469
N,2000-09-01,2586.58
N,2000-10-01,2565.322
N,2000-11-01,2562.266
N,2000-12-01,2540.147
N,2001-01-01,2521.862
N,2001-02-01,2508.25
N,2001-03-01,2523.3
N,2001-04-01,2543.348
N,2001-05-01,2607.195
N,2001-06-01,2539.352
N,2001-07-01,2220.612
N,2001-08-01,2150.639
N,2001-09-01,2065.403
N,2001-10-01,2095.14
N,2001-11-01,2058.807
N,2001-12-01,2027.058
N,2002-01-01,2169.835
N,2002-02-01,2179.53
N,2002-03-01,2306.499
N,2002-04-01,2495.565
N,2002-05-01,2282.08
N,2002-06-01,2297.158
N,2002-07-01,2369.905
N,2002-08-01,2439.609
N,2002-09-01,2347.179
N,2002-10-01,2267.899
N,2002-11-01,2313.475
N,2002-12-01,2588.39
N,2003-01-01,2611.264
N,2003-02-01,2682.507
N,2003-03-01,2712.742
N,2003-04-01,2774.447
N,2003-05-01,2846.967
N,2003-06-01,2862.792
N,2003-07-01,2745.872
N,2003-08-01,2610.082
N,2003-09-01,2666.067
N,2003-10-01,2683.479
N,2003-11-01,2872.801
N,2003-12-01,2829.302
N,2004-01-01,2866.968
N,2004-02-01,2846.257
N,2004-03-01,2922.584
N,2004-04-01,2924.741
N,2004-05-01,2988.827
N,2004-06-01,2997.6
N,2004-07-01,2991.481
N,2004-08-01,3014.821
N,2004-09-01,3042.842
N,2004-10-01,3033.287
N,2004-11-01,3022.35
N,2004-12-01,3022.021
N,2005-01-01,2982.25
N,2005-02-01,2991.045
N,2005-03-01,3041.241
N,2005-04-01,3043.095
N,2005-05-01,3112.13
N,2005-06-01,3126.658
N,2005-07-01,3026.746
N,2005-08-01,3134.207
N,2005-09-01,3169.679
N,2005-10-01,3160.953
N,2005-11-01,3207.022
N,2005-12-01,3215.386
N,2006-01-01,3241.998
N,2006-02-01,3285.106
N,2006-03-01,3305.504
N,2006-04-01,3262.093
N,2006-05-01,3351.243
N,2006-06-01,3396.611
N,2006-07-01,3324.3
N,2006-08-01,3437.6
N,2006-09-01,3412.262
N,2006-10-01,3420.352
N,2006-11-01,3389.91
N,2006-12-01,3401.543
N,2007-01-01,3420.176
N,2007-02-01,3313.05
N,2007-03-01,3390.018
N,2007-04-01,3481.117
N,2007-05-01,3537.5
N,2007-06-01,3457.954
N,2007-07-01,3434.062
N,2007-08-01,3526.164
N,2007-09-01,3552.606
N,2007-10-01,3562.313
N,2007-11-01,3533.287
N,2007-12-01,3495.224
N,2008-01-01,3467.765
N,2008-02-01,3533.273
N,2008-03-01,3556.943
N,2008-04-01,3605.883
N,2008-05-01,3641.963
N,2008-06-01,3633.811
N,2008-07-01,3624.531
N,2008-08-01,3693.587
N,2008-09-01,3741.493
N,2008-10-01,3744.641
N,2008-11-01,3692.19
N,2008-12-01,3619.029
N,2009-01-01,3569.129
N,2009-02-01,3483.245
N,2009-03-01,3570.145
N,2009-04-01,3552.643
N,2009-05-01,3539.468
N,2009-06-01,3623.457
N,2009-07-01,3568.449
N,2009-08-01,3587.158
N,2009-09-01,3635.328
N,2009-10-01,3610.089
N,2009-11-01,3651.676
N,2009-12-01,3660.207
N,2010-01-01,3713.622
N,2010-02-01,3806.767
N,2010-03-01,3907.496
N,2010-04-01,3839.546
N,2010-05-01,3887.545
N,2010-06-01,3792.42
N,2010-07-01,3777.026
N,2010-08-01,3861.285
N,2010-09-01,3938.015
N,2010-10-01,3897.174
N,2010-11-01,3902.776
N,2010-12-01,3851.788
N,2011-01-01,3793.574
N,2011-02-01,3863.923
N,2011-03-01,3938.356
N,2011-04-01,4035.886
N,2011-05-01,4098.871
N,2011-06-01,4034.109
N,2011-07-01,3941.898
N,2011-08-01,4078.852
N,2011-09-01,4127.865
N,2011-10-01,4062.885
N,2011-11-01,4041.617
N,2011-12-01,4067.699
N,2012-01-01,4004.552
N,2012-02-01,4072.519
N,2012-03-01,4149.511
N,2012-04-01,4189.553
N,2012-05-01,4116.466
N,2012-06-01,3933.951
N,2012-07-01,3927.909
N,2012-08-01,4044.912
N,2012-09-01,4130.994
N,2012-10-01,4100.419
N,2012-11-01,4041.705
N,2012-12-01,3932.702
N,2013-01-01,3955.971
N,2013-02-01,4068.563
N,2013-03-01,4218.488
N,2013-04-01,4244.864
N,2013-05-01,4215.809
N,2013-06-01,4017.346
N,2013-07-01,4637.349
N,2013-08-01,5179.057
N,2013-09-01,5188.625
N,2013-10-01,5141.037
N,2013-11-01,5038.769
N,2014-01-01,5182.912
N,2014-03-01,5190.217
N,2014-04-01,5224.975
N,2014-05-01,5127.942
N,2014-06-01,4984.798
N,2014-07-01,4995.029
N,2014-08-01,5116.611
N,2014-09-01,5294.31
N,2014-10-01,5120.88
N,2014-11-01,5151.166
N,2014-12-01,5068.562
N,2015-01-01,4992.721
N,2015-02-01,5002.3
N,2015-03-01,5091.455
N,2015-05-01,5120.86
N,2015-06-01,5086.499
N,2015-07-01,5020.198
N,2015-08-01,5236.492
N,2015-09-01,5547.031
N,2015-10-01,5538.573
N,2015-11-01,5459.614
N,2015-12-01,5383.416
N,2016-01-01,5142.322
N,2016-02-01,5239.368
N,2016-03-01,5293.72
N,2016-05-01,5301.941
N,2016-06-01,5170.981
N,2016-07-01,5206.955
N,2016-08-01,5478.997
N,2016-09-01,5447.029
N,2016-10-01,5461.129
N,2016-11-01,5581.77
N,2016-12-01,5234.09
N,2017-01-01,5077.383
N,2017-02-01,5165.331
N,2017-03-01,5392.11
N,2017-04-01,5287.422
N,2017-05-01,5590.204
N,2017-06-01,5474.737
N,2017-07-01,5307.818
N,2017-08-01,5572.567
N,2017-09-01,5625.764
N,2017-10-01,5600.031
N,2017-11-01,5554.896
N,2017-12-01,5383.587
N,2018-01-01,5275.121
N,2018-02-01,5383.37
N,2018-03-01,5561.757
N,2018-04-01,5318.736
N,2018-05-01,5184.072
N,2018-06-01,5221.354
N,2018-07-01,5115.064
N,2018-08-01,5278.885
N,2018-09-01,5402.495
N,2018-10-01,5431.139
N,2018-11-01,5293.622
N,2018-12-01,5137.02
N,2019-01-01,5298.128
N,2019-02-01,5503.674
N,2019-03-01,5416.768
N,2019-04-01,5364.515
N,2019-05-01,5514.032
N,2019-06-01,5448.672
N,2019-07-01,5374.946
N,2019-08-01,5541.226
N,2019-09-01,5662.78
N,2019-10-01,5596.46
N,2019-11-01,5703.99
N,2019-12-01,5580.739
N,2020-01-01,5411.998
N,2020-02-01,5513.525
N,2020-03-01,5347.474
N,2020-04-01,4921.121
N,2020-05-01,5111.484
N,2020-06-01,5286.123
N,2020-07-01,5387.091
N,2020-08-01,5753.43
N,2020-09-01,5918.472
N,2020-10-01,5961.544
N,2020-11-01,5777.466
N,2020-12-01,5806.536
N,2021-01-01,5519.242
N,2021-02-01,5661.049
N,2021-03-01,5821.536
N,2021-04-01,6006.174
N,2021-05-01,6008.308
N,2021-06-01,5958.224
N,2021-07-01,5939.407
N,2021-08-01,6283.027
N,2021-09-01,6351.773
N,2021-10-01,6170.161
N,2021-11-01,6124.615
N,2021-12-01,5973.28
N,2022-01-01,5763.093
N,2022-02-01,5855.548
N,2022-03-01,5688.882
N,2022-04-01,5851.574
NE,2000-01-01,5666.025
NE,2000-02-01,5780.174
NE,2000-03-01,5839.951
NE,2000-04-01,5766.368
NE,2000-05-01,5839.978
NE,2000-06-01,5697.507
NE,2000-07-01,5633.049
NE,2000-08-01,5783.961
NE,2000-09-01,5882.005
NE,2000-10-01,6149.069
NE,2000-11-01,6221.261
NE,2000-12-01,6093.435
NE,2001-01-01,6098.419
NE,2001-02-01,6243.728
NE,2001-03-01,6186.36
NE,2001-04-01,5970.961
NE,2001-05-01,5881.934
NE,2001-06-01,4546.772
NE,2001-07-01,4472.27
NE,2001-08-01,4596.13
NE,2001-09-01,4753.095
NE,2001-10-01,4888.573
NE,2001-11-01,4961.088
NE,2001-12-01,4981.318
NE,2002-01-01,4918.067
NE,2002-02-01,5247.68
NE,2002-03-01,5378.061
NE,2002-04-01,5567.268
NE,2002-05-01,5512.953
NE,2002-06-01,5424.86
NE,2002-07-01,5557.56
NE,2002-08-01,5667.051
NE,2002-09-01,5847.867
NE,2002-10-01,6085.98
NE,2002-11-01,6180.768
NE,2002-12-01,6100.108
NE,2003-01-01,6152.368
NE,2003-02-01,5958.597
NE,2003-03-01,5833.338
NE,2003-04-01,5987.993
NE,2003-05-01,5919.62
NE,2003-06-01,5734.502
NE,2003-07-01,5783.528
NE,2003-08-01,5922.727
NE,2003-09-01,6153.353
NE,2003-10-01,6325.03
NE,2003-11-01,6312.73
NE,2003-12-01,6388.417
NE,2004-01-01,5975.136
NE,2004-02-01,5939.702
NE,2004-03-01,6199.619
NE,2004-04-01,6209.768
NE,2004-05-01,6168.844
NE,2004-06-01,5999.995
NE,2004-07-01,6037.203
NE,2004-08-01,6221.523
NE,2004-09-01,6442.202
NE,2004-10-01,6598.932
NE,2004-11-01,6695.902
NE,2004-12-01,6734.778
NE,2005-01-01,6701.02
NE,2005-02-01,6666.216
NE,2005-03-01,6774.053
NE,2005-04-01,6731.559
NE,2005-05-01,6551.293
NE,2005-06-01,6391.426
NE,2005-07-01,6409.127
NE,2005-08-01,6571.489
NE,2005-09-01,6797.345
NE,2005-10-01,6885.061
NE,2005-11-01,6968.125
NE,2005-12-01,6884.551
NE,2006-01-01,6932.531
NE,2006-02-01,7020.883
NE,2006-03-01,6984.026
NE,2006-04-01,6718.555
NE,2006-05-01,6643.105
NE,2006-06-01,6526.424
NE,2006-07-01,6544.465
NE,2006-08-01,6829.501
NE,2006-09-01,7018.977
NE,2006-10-01,7196.413
NE,2006-11-01,7228.43
NE,2006-12-01,7279.09
NE,2007-01-01,7439.263
NE,2007-02-01,7080.922
NE,2007-03-01,7157.695
NE,2007-04-01,7124.764
NE,2007-05-01,7052.039
NE,2007-06-01,6953.366
NE,2007-07-01,7028.228
NE,2007-08-01,7056.676
NE,2007-09-01,7248.922
NE,2007-10-01,7540.227
NE,2007-11-01,7695.366
NE,2007-12-01,7494.324
NE,2008-01-01,7463.338
NE,2008-02-01,7497.818
NE,2008-03-01,7385.15
NE,2008-04-01,7473.692
NE,2008-05-01,7466.569
NE,2008-06-01,7227.849
NE,2008-07-01,7160.857
NE,2008-08-01,7373.481
NE,2008-09-01,7661.387
NE,2008-10-01,7806.037
NE,2008-11-01,7835.025
NE,2008-12-01,7353.981
NE,2009-01-01,7294.526
NE,2009-02-01,7366.751
NE,2009-03-01,7612.019
NE,2009-04-01,7349.418
NE,2009-05-01,7123.152
NE,2009-06-01,7095.8
NE,2009-07-01,7212.788
NE,2009-08-01,7328.163
NE,2009-09-01,7744.086
NE,2009-10-01,7935.484
NE,2009-11-01,7959.13
NE,2009-12-01,7999.653
NE,2010-01-01,7971.63
NE,2010-02-01,8289.275
NE,2010-03-01,8579.177
NE,2010-04-01,8174.594
NE,2010-05-01,8312.159
NE,2010-06-01,8008.554
NE,2010-07-01,7846.888
NE,2010-08-01,7746.28
NE,2010-09-01,8001.389
NE,2010-10-01,8361.329
NE,2010-11-01,8321.022
NE,2010-12-01,8088.362
NE,2011-01-01,7974.057
NE,2011-02-01,8087.936
NE,2011-03-01,8291.749
NE,2011-04-01,8203.187
NE,2011-05-01,8002.638
NE,2011-06-01,7924.341
NE,2011-07-01,7866.234
NE,2011-08-01,8138.985
NE,2011-09-01,8279.481
NE,2011-10-01,8385.031
NE,2011-11-01,8408.748
NE,2011-12-01,8525.97
NE,2012-01-01,8608.901
NE,2012-02-01,8541.473
NE,2012-03-01,8915.614
NE,2012-04-01,8871.774
NE,2012-05-01,8755.931
NE,2012-06-01,8484.002
NE,2012-07-01,8404.708
NE,2012-08-01,8473.092
NE,2012-09-01,8745.602
NE,2012-10-01,8767.566
NE,2012-11-01,9018.905
NE,2012-12-01,9151.668
NE,2013-01-01,9196.487
NE,2013-02-01,9328.825
NE,2013-03-01,9582.054
NE,2013-04-01,9621.261
NE,2013-05-01,9129.658
NE,2013-06-01,8996.602
NE,2013-07-01,8926.609
NE,2013-08-01,8988.837
NE,2013-09-01,9218.268
NE,2013-10-01,9520.427
NE,2013-11-01,9498.028
NE,2014-01-01,9707.139
NE,2014-03-01,9712.332
NE,2014-04-01,9773.347
NE,2014-05-01,9526.025
NE,2014-06-01,9141.542
NE,2014-07-01,9207.398
NE,2014-08-01,9235.904
NE,2014-09-01,9590.702
NE,2014-10-01,9714.667
NE,2014-11-01,9826.496
NE,2014-12-01,9665.716
NE,2015-01-01,10047.418
NE,2015-02-01,10003.646
NE,2015-03-01,10058.704
NE,2015-05-01,9804.35
NE,2015-06-01,9447.666
NE,2015-07-01,9109.737
NE,2015-08-01,9208.785
NE,2015-09-01,9579.984
NE,2015-10-01,9895.763
NE,2015-11-01,10172.925
NE,2015-12-01,10087.102
NE,2016-01-01,9582.804
NE,2016-02-01,9926.127
NE,2016-03-01,10379.102
NE,2016-05-01,10059.764
NE,2016-06-01,9808.77
NE,2016-07-01,9553.559
NE,2016-08-01,9669.98
NE,2016-09-01,9897.171
NE,2016-10-01,10173.708
NE,2016-11-01,10214.075
NE,2016-12-01,10214.778
NE,2017-01-01,10502.294
NE,2017-02-01,10535.212
NE,2017-03-01,10768.354
NE,2017-04-01,10364.335
NE,2017-05-01,10271.393
NE,2017-06-01,9900.801
NE,2017-07-01,9408.81
NE,2017-08-01,9772.246
NE,2017-09-01,9701.747
NE,2017-10-01,10229.791
NE,2017-11-01,10371.393
NE,2017-12-01,10462.241
NE,2018-01-01,10540.965
NE,2018-02-01,10360.76
NE,2018-03-01,10573.495
NE,2018-04-01,10367.045
NE,2018-05-01,10193.688
NE,2018-06-01,9852.018
NE,2018-07-01,9830.9
NE,2018-08-01,9976.724
NE,2018-09-01,10233.539
NE,2018-10-01,10800.473
NE,2018-11-01,10785.052
NE,2018-12-01,10447.941
NE,2019-01-01,10930.887
NE,2019-02-01,11239.434
NE,2019-03-01,10848.003
NE,2019-04-01,10927.682
NE,2019-05-01,10826.005
NE,2019-06-01,9922.856
NE,2019-07-01,9820.862
NE,2019-08-01,9774.326
NE,2019-09-01,10106.946
NE,2019-10-01,10696.637
NE,2019-11-01,11085.556
NE,2019-12-01,11129.115
NE,2020-01-01,10952.559
NE,2020-02-01,10995.705
NE,2020-03-01,10597.096
NE,2020-04-01,9592.039
NE,2020-05-01,9470.412
NE,2020-06-01,9441.395
NE,2020-07-01,9612.534
NE,2020-08-01,9809.271
NE,2020-09-01,10132.213
NE,2020-10-01,11048.551
NE,2020-11-01,10804
NE,2020-12-01,11165.525
NE,2021-01-01,11104.463
NE,2021-02-01,11220.901
NE,2021-03-01,11513.261
NE,2021-04-01,11171.151
NE,2021-05-01,10765.164
NE,2021-06-01,10950.061
NE,2021-07-01,11055.553
NE,2021-08-01,11276.102
NE,2021-09-01,11972.596
NE,2021-10-01,12052.775
NE,2021-11-01,11923.985
NE,2021-12-01,11664.321
NE,2022-01-01,11272.549
NE,2022-02-01,11754.367
NE,2022-03-01,11567.364
NE,2022-04-01,11332.977
S,2000-01-01,6726.535
S,2000-02-01,6887.4
S,2000-03-01,6837.285
S,2000-04-01,6678.984
S,2000-05-01,6649.088
S,2000-06-01,6704.431
