subsistema,mes,carga_mensal_MWmed
S,2000-07-01,6590.129
S,2000-08-01,6719.183
S,2000-09-01,6561.038
S,2000-10-01,6765.577
S,2000-11-01,6825.497
S,2000-12-01,6894.446
S,2001-01-01,7218.119
S,2001-02-01,7470.296
S,2001-03-01,7737.786
S,2001-04-01,7160.868
S,2001-05-01,6742.806
S,2001-06-01,6417.524
S,2001-07-01,6399.324
S,2001-08-01,6667.846
S,2001-09-01,6430.787
S,2001-10-01,6615.644
S,2001-11-01,6753.236
S,2001-12-01,6604.438
S,2002-01-01,6691.206
S,2002-02-01,6813.442
S,2002-03-01,7129.678
S,2002-04-01,6905.071
S,2002-05-01,6579.321
S,2002-06-01,6527.417
S,2002-07-01,6502.237
S,2002-08-01,6567.431
S,2002-09-01,6394.499
S,2002-10-01,6806.036
S,2002-11-01,6741.833
S,2002-12-01,6650.011
S,2003-01-01,7029.964
S,2003-02-01,7360.903
S,2003-03-01,7080.428
S,2003-04-01,6804.046
S,2003-05-01,6597.39
S,2003-06-01,6572.196
S,2003-07-01,6656.895
S,2003-08-01,6566.819
S,2003-09-01,6773.093
S,2003-10-01,6876.264
S,2003-11-01,6945.772
S,2003-12-01,6831.291
S,2004-01-01,7205.919
S,2004-02-01,7395.328
S,2004-03-01,7639.802
S,2004-04-01,7421.002
S,2004-05-01,6961.254
S,2004-06-01,7053.377
S,2004-07-01,7071.696
S,2004-08-01,7112.189
S,2004-09-01,7229.752
S,2004-10-01,7058.348
S,2004-11-01,7241.64
S,2004-12-01,7451.367
S,2005-01-01,7812.906
S,2005-02-01,8037.175
S,2005-03-01,8175.207
S,2005-04-01,7701.986
S,2005-05-01,7313.975
S,2005-06-01,7396.146
S,2005-07-01,7124.243
S,2005-08-01,7288.749
S,2005-09-01,7199.527
S,2005-10-01,7321.898
S,2005-11-01,7615.226
S,2005-12-01,7724.795
S,2006-01-01,8115.454
S,2006-02-01,8280.373
S,2006-03-01,8410.283
S,2006-04-01,7658.643
S,2006-05-01,7663.54
S,2006-06-01,7682.024
S,2006-07-01,7612.42
S,2006-08-01,7741.265
S,2006-09-01,7499.727
S,2006-10-01,7762.991
S,2006-11-01,7820.444
S,2006-12-01,7980.38
S,2007-01-01,8349.929
S,2007-02-01,8529.34
S,2007-03-01,8767.482
S,2007-04-01,8177.316
S,2007-05-01,7919.788
S,2007-06-01,7838.015
S,2007-07-01,7910.573
S,2007-08-01,8035.02
S,2007-09-01,7889.677
S,2007-10-01,8143.159
S,2007-11-01,8097.938
S,2007-12-01,8353.205
S,2008-01-01,8754.516
S,2008-02-01,9004.06
S,2008-03-01,8769.574
S,2008-04-01,8537.262
S,2008-05-01,8008.608
S,2008-06-01,8278.498
S,2008-07-01,8373.807
S,2008-08-01,8239.529
S,2008-09-01,8239.578
S,2008-10-01,8333.548
S,2008-11-01,8352.764
S,2008-12-01,8248.512
S,2009-01-01,8344.89
S,2009-02-01,8933.437
S,2009-03-01,9095.491
S,2009-04-01,8537.681
S,2009-05-01,8199.39
S,2009-06-01,8260.603
S,2009-07-01,8199.566
S,2009-08-01,7984.503
S,2009-09-01,8046.301
S,2009-10-01,8176.254
S,2009-11-01,8724.038
S,2009-12-01,8581.275
S,2010-01-01,8892.731
S,2010-02-01,9626.352
S,2010-03-01,9450.4
S,2010-04-01,8621.873
S,2010-05-01,8236.918
S,2010-06-01,8467.041
S,2010-07-01,8587.488
S,2010-08-01,8594.904
S,2010-09-01,8595.994
S,2010-10-01,8530.579
S,2010-11-01,9071.591
S,2010-12-01,9135.264
S,2011-01-01,9779.277
S,2011-02-01,9969.087
S,2011-03-01,9626.854
S,2011-04-01,8916.48
S,2011-05-01,8847.449
S,2011-06-01,8891.64
S,2011-07-01,8997.677
S,2011-08-01,9303.114
S,2011-09-01,9115.001
S,2011-10-01,9260.929
S,2011-11-01,9591.618
S,2011-12-01,9822.098
S,2012-01-01,10171.397
S,2012-02-01,10993.159
S,2012-03-01,10638.109
S,2012-04-01,9725.502
S,2012-05-01,9698.741
S,2012-06-01,9369.227
S,2012-07-01,9376.481
S,2012-08-01,9717.934
S,2012-09-01,9439.254
S,2012-10-01,9693.478
S,2012-11-01,10308.612
S,2012-12-01,10275.058
S,2013-01-01,10510.624
S,2013-03-01,10169.061
S,2013-04-01,10166.191
S,2013-05-01,9773.154
S,2013-06-01,9846.388
S,2013-07-01,10152.856
S,2013-08-01,10035.219
S,2013-09-01,9869.156
S,2013-10-01,10160.387
S,2013-11-01,10514.175
S,2014-01-01,11774.175
S,2014-03-01,10870.857
S,2014-04-01,10398.65
S,2014-05-01,10019.663
S,2014-06-01,9923.489
S,2014-07-01,10128.576
S,2014-08-01,9943.657
S,2014-09-01,9959.569
S,2014-10-01,10477.516
S,2014-11-01,10751.634
S,2014-12-01,10716.197
S,2015-01-01,11610.447
S,2015-02-01,11707.078
S,2015-03-01,11622.857
S,2015-05-01,9837.773
S,2015-06-01,9769.19
S,2015-07-01,9805.118
S,2015-08-01,9947.696
S,2015-09-01,9914.575
S,2015-10-01,10153.155
S,2015-11-01,10150.428
S,2015-12-01,10235.125
S,2016-01-01,11258.15
S,2016-02-01,11765.528
S,2016-03-01,10942.511
S,2016-05-01,9965.468
S,2016-06-01,10614.519
S,2016-07-01,10130.53
S,2016-08-01,10268.236
S,2016-09-01,10086.6
S,2016-10-01,10209.84
S,2016-11-01,10780.675
S,2016-12-01,11191.282
S,2017-01-01,11900.663
S,2017-02-01,12529.684
S,2017-03-01,11668.025
S,2017-04-01,10432.531
S,2017-05-01,10260.225
S,2017-06-01,10338.188
S,2017-07-01,10483.783
S,2017-08-01,10610.791
S,2017-09-01,10793.344
S,2017-10-01,10469.672
S,2017-11-01,10811.512
S,2017-12-01,11376.12
S,2018-01-01,11694.574
S,2018-02-01,12090.044
S,2018-03-01,11891.159
S,2018-04-01,11543.851
S,2018-05-01,10430.373
S,2018-06-01,10608.296
S,2018-07-01,10742.016
S,2018-08-01,10694.294
S,2018-09-01,10456.396
S,2018-10-01,10755.891
S,2018-11-01,11306.878
S,2018-12-01,11532.718
S,2019-01-01,12833.959
S,2019-02-01,12392.63
S,2019-03-01,11542.727
S,2019-04-01,11319.705
S,2019-05-01,10705.123
S,2019-06-01,10502.498
S,2019-07-01,10699.196
S,2019-08-01,10807.314
S,2019-09-01,10731.136
S,2019-10-01,11370.053
S,2019-11-01,11552.507
S,2019-12-01,11626.438
S,2020-01-01,12599.133
S,2020-02-01,12781.99
S,2020-03-01,12310.286
S,2020-04-01,10265.75
S,2020-05-01,10095.401
S,2020-06-01,10185.783
S,2020-07-01,10414.715
S,2020-08-01,10424.311
S,2020-09-01,11012.74
S,2020-10-01,11537.247
S,2020-11-01,11927.27
S,2020-12-01,11917.914
S,2021-01-01,12380.839
S,2021-02-01,12689.414
S,2021-03-01,12923.315
S,2021-04-01,12000.242
S,2021-05-01,11421.82
S,2021-06-01,11290.46
S,2021-07-01,11619.346
S,2021-08-01,11642.065
S,2021-09-01,11449.037
S,2021-10-01,11084.296
S,2021-11-01,12468.522
S,2021-12-01,12663.69
S,2022-01-01,13600.339
S,2022-02-01,13706.167
S,2022-03-01,12617.744
S,2022-04-01,11135.387
SE,2000-01-01,24463.186
SE,2000-02-01,25588.789
SE,2000-03-01,25470.855
SE,2000-04-01,25352.026
SE,2000-05-01,25457.516
SE,2000-06-01,25655.761
SE,2000-07-01,25299.997
SE,2000-08-01,26006.388
SE,2000-09-01,26045.448
SE,2000-10-01,27077.484
SE,2000-11-01,26253.363
SE,2000-12-01,26041.556
SE,2001-01-01,26625.976
SE,2001-02-01,27539.328
SE,2001-03-01,27824.663
SE,2001-04-01,27213.965
SE,2001-05-01,25055.139
SE,2001-06-01,20512.824
SE,2001-07-01,19852.428
SE,2001-08-01,20395.285
SE,2001-09-01,20646.84
SE,2001-10-01,20952.318
SE,2001-11-01,21504.025
SE,2001-12-01,21349.008
SE,2002-01-01,22719.879
SE,2002-02-01,23452.702
SE,2002-03-01,25133.201
SE,2002-04-01,25772.85
SE,2002-05-01,24774.471
SE,2002-06-01,24626.898
SE,2002-07-01,24237.847
SE,2002-08-01,25149.892
SE,2002-09-01,24970.468
SE,2002-10-01,27126.008
SE,2002-11-01,26383.897
SE,2002-12-01,25636.161
SE,2003-01-01,25693.744
SE,2003-02-01,27507.625
SE,2003-03-01,26389.861
SE,2003-04-01,26235.746
SE,2003-05-01,25354.75
SE,2003-06-01,25326.087
SE,2003-07-01,25308.79
SE,2003-08-01,25465.214
SE,2003-09-01,26242.626
SE,2003-10-01,26829.761
SE,2003-11-01,26804.535
SE,2003-12-01,26662.937
SE,2004-01-01,26275.932
SE,2004-02-01,26801.951
SE,2004-03-01,27520.843
SE,2004-04-01,27323.337
SE,2004-05-01,26606.296
SE,2004-06-01,26579.448
SE,2004-07-01,26657.822
SE,2004-08-01,27178.629
SE,2004-09-01,28426.388
SE,2004-10-01,27771.496
SE,2004-11-01,28156.108
SE,2004-12-01,27695.443
SE,2005-01-01,27829.383
SE,2005-02-01,28324.552
SE,2005-03-01,29329.889
SE,2005-04-01,29611.055
SE,2005-05-01,27852.867
SE,2005-06-01,27921.1
SE,2005-07-01,27217.235
SE,2005-08-01,28499.198
SE,2005-09-01,28242.867
SE,2005-10-01,28991.801
SE,2005-11-01,28312.462
SE,2005-12-01,28163.798
SE,2006-01-01,29410.097
SE,2006-02-01,30149.908
SE,2006-03-01,30646.28
SE,2006-04-01,28994.795
SE,2006-05-01,28369.734
SE,2006-06-01,28456.182
SE,2006-07-01,28707.099
SE,2006-08-01,29679.788
SE,2006-09-01,29081.099
SE,2006-10-01,29255.4
SE,2006-11-01,29796.299
SE,2006-12-01,29725.437
SE,2007-01-01,29960.041
SE,2007-02-01,30970.751
SE,2007-03-01,32676.089
SE,2007-04-01,31350.06
SE,2007-05-01,29881.488
SE,2007-06-01,29542.485
SE,2007-07-01,29573.757
SE,2007-08-01,30566.277
SE,2007-09-01,31166
SE,2007-10-01,31967.148
SE,2007-11-01,31251.06
SE,2007-12-01,31206.316
SE,2008-01-01,31190.806
SE,2008-02-01,31503.222
SE,2008-03-01,32245.936
SE,2008-04-01,32252.528
SE,2008-05-01,30832.634
SE,2008-06-01,31221.211
SE,2008-07-01,31335.82
SE,2008-08-01,32320.352
SE,2008-09-01,32087.306
SE,2008-10-01,32914.445
SE,2008-11-01,30936.545
SE,2008-12-01,28845.634
SE,2009-01-01,29582.489
SE,2009-02-01,31328.5
SE,2009-03-01,32278.248
SE,2009-04-01,30176.04
SE,2009-05-01,29781.371
SE,2009-06-01,29069.176
SE,2009-07-01,30106.696
SE,2009-08-01,30694.909
SE,2009-09-01,31984.11
SE,2009-10-01,31928.345
SE,2009-11-01,33636.323
SE,2009-12-01,32458.137
SE,2010-01-01,33574.709
SE,2010-02-01,35293.776
SE,2010-03-01,34891.031
SE,2010-04-01,32864.085
SE,2010-05-01,32240.645
SE,2010-06-01,31891.996
SE,2010-07-01,32437.61
SE,2010-08-01,32875.826
SE,2010-09-01,34035.608
SE,2010-10-01,33160.578
SE,2010-11-01,33427.032
SE,2010-12-01,34495.104
SE,2011-01-01,34868.98
SE,2011-02-01,37140.595
SE,2011-03-01,34960.9
SE,2011-04-01,34864.428
SE,2011-05-01,33298.777
SE,2011-06-01,32613.029
SE,2011-07-01,33097.395
SE,2011-08-01,34757.339
SE,2011-09-01,34834.436
SE,2011-10-01,34539.982
SE,2011-11-01,34742.622
SE,2011-12-01,35128.047
SE,2012-01-01,35193.325
SE,2012-02-01,37839.211
SE,2012-03-01,38365.986
SE,2012-04-01,36567.221
SE,2012-05-01,34276.557
SE,2012-06-01,32414.086
SE,2012-07-01,32553.345
SE,2012-08-01,34936.404
SE,2012-09-01,35552.699
SE,2012-10-01,36893.146
SE,2012-11-01,34769.848
SE,2012-12-01,36967.361
SE,2013-01-01,34541.186
SE,2013-02-01,36722.839
SE,2013-03-01,36142.047
SE,2013-04-01,34516.557
SE,2013-05-01,33046.062
SE,2013-06-01,32968.852
SE,2013-07-01,32923.753
SE,2013-08-01,33976.01
SE,2013-09-01,34810.177
SE,2013-10-01,35425.069
SE,2013-11-01,35403.971
SE,2014-01-01,38757.892
SE,2014-03-01,37553.266
SE,2014-04-01,35498.942
SE,2014-05-01,35309.271
SE,2014-06-01,34137.536
SE,2014-07-01,34146.181
SE,2014-08-01,34537.104
SE,2014-09-01,36130.769
SE,2014-10-01,37061.64
SE,2014-11-01,36280.763
SE,2014-12-01,36171.191
SE,2015-01-01,40579.464
SE,2015-02-01,39133.783
SE,2015-03-01,38210.432
SE,2015-05-01,33218.031
SE,2015-06-01,32475.565
SE,2015-07-01,33015.547
SE,2015-08-01,33889.707
SE,2015-09-01,35495.766
SE,2015-10-01,36630.363
SE,2015-11-01,36322.045
SE,2015-12-01,36637.364
SE,2016-01-01,36565.141
SE,2016-02-01,39524.438
SE,2016-03-01,38455.003
SE,2016-05-01,33986.366
SE,2016-06-01,33287.231
SE,2016-07-01,33182.598
SE,2016-08-01,34310.109
SE,2016-09-01,34778.472
SE,2016-10-01,35149.632
SE,2016-11-01,34743.507
SE,2016-12-01,35773.195
SE,2017-01-01,38977.416
SE,2017-02-01,40063.099
SE,2017-03-01,39435.952
SE,2017-04-01,35806.006
SE,2017-05-01,34414.136
SE,2017-06-01,33858.783
SE,2017-07-01,32552.038
SE,2017-08-01,33822.722
SE,2017-09-01,35533.975
SE,2017-10-01,36599.194
SE,2017-11-01,35812.946
SE,2017-12-01,36740.413
SE,2018-01-01,39021.019
SE,2018-02-01,38538.907
SE,2018-03-01,40027.981
SE,2018-04-01,36675.951
SE,2018-05-01,34197.825
SE,2018-06-01,33858.135
SE,2018-07-01,33919.256
SE,2018-08-01,34465.463
SE,2018-09-01,35488.204
SE,2018-10-01,36868.928
SE,2018-11-01,36719.205
SE,2018-12-01,38158.381
SE,2019-01-01,42133.928
SE,2019-02-01,40674.276
SE,2019-03-01,38892.683
SE,2019-04-01,37888.032
SE,2019-05-01,35799.976
SE,2019-06-01,34226.921
SE,2019-07-01,33569.622
SE,2019-08-01,34180.652
SE,2019-09-01,36699.723
SE,2019-10-01,37918.254
SE,2019-11-01,37089.426
SE,2019-12-01,36887.268
SE,2020-01-01,39577.568
SE,2020-02-01,39505.452
SE,2020-03-01,37954.853
SE,2020-04-01,32396.517
SE,2020-05-01,31278.08
SE,2020-06-01,32643.979
SE,2020-07-01,33652.791
SE,2020-08-01,34682.814
SE,2020-09-01,38260.486
SE,2020-10-01,39007.129
SE,2020-11-01,37679.61
SE,2020-12-01,39185.011
SE,2021-01-01,40893.728
SE,2021-02-01,40791.174
SE,2021-03-01,41973.273
SE,2021-04-01,38725.27
SE,2021-05-01,38156.577
SE,2021-06-01,37599.648
SE,2021-07-01,36489.479
SE,2021-08-01,38117.388
SE,2021-09-01,40340.333
SE,2021-10-01,37663.946
SE,2021-11-01,39761.942
SE,2021-12-01,39784.037
SE,2022-01-01,41225.271
SE,2022-02-01,42452.834
SE,2022-03-01,44403.251
SE,2022-04-01,40913.244
