uf;mes;consumo
BA;2020-02-01;2126194.77
MG;2020-02-01;4585062.95
ES;2020-02-01;842430.27
RJ;2020-02-01;3467969.15
SP;2020-02-01;11098978.03
PR;2020-02-01;2876365.47
SC;2020-02-01;2447663.95
RS;2020-02-01;2796166.97
MS;2020-02-01;557531.15
MT;2020-02-01;797215.18
GO;2020-02-01;1335387.11
DF;2020-02-01;515119
RO;2020-03-01;267371.39
AC;2020-03-01;94487.86
AM;2020-03-01;537167.13
RR;2020-03-01;90509.49
PA;2020-03-01;1547775.52
AP;2020-03-01;85880.01
TO;2020-03-01;192092.78
MA;2020-03-01;591806.91
PI;2020-03-01;283979.43
CE;2020-03-01;957892.67
RN;2020-03-01;490671
PB;2020-03-01;487189.61
PE;2020-03-01;1273389.95
AL;2020-03-01;342567.35
SE;2020-03-01;326673.5
BA;2020-03-01;2175761.08
MG;2020-03-01;4667379.97
ES;2020-03-01;886188.71
RJ;2020-03-01;3457625.7
SP;2020-03-01;11209896.66
PR;2020-03-01;2870450.589
SC;2020-03-01;2268806.86
RS;2020-03-01;2811156.12
MS;2020-03-01;570017.18
MT;2020-03-01;806474.79
GO;2020-03-01;1331066.76
DF;2020-03-01;514340
RO;2020-04-01;258342.69
AC;2020-04-01;86016.38
AM;2020-04-01;426645.19
RR;2020-04-01;80798.44
PA;2020-04-01;1505146.3
AP;2020-04-01;81658.67
TO;2020-04-01;191242.73
MA;2020-04-01;594251.22
PI;2020-04-01;272757.09
CE;2020-04-01;864466.05
RN;2020-04-01;448785
PB;2020-04-01;441137.4
PE;2020-04-01;1155340.39
AL;2020-04-01;305528.36
SE;2020-04-01;283494.5
BA;2020-04-01;1996944.7
MG;2020-04-01;4332063.31
ES;2020-04-01;772442.48
RJ;2020-04-01;2910749.32
SP;2020-04-01;10049424.75
PR;2020-04-01;2588180.74
SC;2020-04-01;2040335.28
RS;2020-04-01;2452791.45
MS;2020-04-01;523702.6
MT;2020-04-01;768116.15
GO;2020-04-01;1327202.67
DF;2020-04-01;506490
RO;2020-05-01;261114.48
AC;2020-05-01;81074.84
AM;2020-05-01;442029.68
RR;2020-05-01;73349.64
PA;2020-05-01;1517861.72
AP;2020-05-01;82043.64
TO;2020-05-01;199240.05
MA;2020-05-01;606835.09
PI;2020-05-01;278661.01
CE;2020-05-01;883507.45
RN;2020-05-01;440327
PB;2020-05-01;441060.83
PE;2020-05-01;1146723.49
AL;2020-05-01;298573.53
SE;2020-05-01;295797.01
BA;2020-05-01;1965223.6
MG;2020-05-01;4348680.28
ES;2020-05-01;766204.76
RJ;2020-05-01;2811955.18
SP;2020-05-01;9451274.92
PR;2020-05-01;2538501.06
SC;2020-05-01;1921807.3401
RS;2020-05-01;2211861.74
MS;2020-05-01;482955.34
MT;2020-05-01;764911.29
GO;2020-05-01;1321664.57
DF;2020-05-01;490996
RO;2020-06-01;246812.26
AC;2020-06-01;80542.61
AM;2020-06-01;487377.47
RR;2020-06-01;71887.83
PA;2020-06-01;1535644.45
AP;2020-06-01;84217.06
TO;2020-06-01;202434.6
MA;2020-06-01;638881.49
PI;2020-06-01;284694.33
CE;2020-06-01;920802
RN;2020-06-01;424875
PB;2020-06-01;389368.29
PE;2020-06-01;1066854.22
AL;2020-06-01;299552.33
SE;2020-06-01;274455.75
BA;2020-06-01;1935090.22
MG;2020-06-01;4265841.47
ES;2020-06-01;755058.81
RJ;2020-06-01;2739827.4
SP;2020-06-01;9555173.65
PR;2020-06-01;2494407.35
SC;2020-06-01;1935097.53
RS;2020-06-01;2136854.91
MS;2020-06-01;442767.28
MT;2020-06-01;724104.13
GO;2020-06-01;1310533.84
DF;2020-06-01;465894
RO;2020-07-01;271912.02
AC;2020-07-01;81325.71
AM;2020-07-01;540538.98
RR;2020-07-01;74521.78
PA;2020-07-01;1637341.05
AP;2020-07-01;84584.79
TO;2020-07-01;208110.98
MA;2020-07-01;650860.94
PI;2020-07-01;296327.15
CE;2020-07-01;951198.43
RN;2020-07-01;442741
PB;2020-07-01;429710.97
PE;2020-07-01;1133297.4
AL;2020-07-01;299379.76
SE;2020-07-01;272708.11
BA;2020-07-01;2053476.64
MG;2020-07-01;4541210.7
ES;2020-07-01;787970.94
RJ;2020-07-01;2845924.9
SP;2020-07-01;10206009.47
PR;2020-07-01;2587339.909
SC;2020-07-01;2072794.4
RS;2020-07-01;2319296.25
MS;2020-07-01;463641.42
MT;2020-07-01;798764.84
GO;2020-07-01;1338281.59
DF;2020-07-01;480029
RO;2020-08-01;289946.1
AC;2020-08-01;92588.1
AM;2020-08-01;556146.69
RR;2020-08-01;74453.16
PA;2020-08-01;1731849.69
AP;2020-08-01;85797.45
TO;2020-08-01;204579.56
MA;2020-08-01;660576.48
PI;2020-08-01;300642.88
CE;2020-08-01;998159.75
RN;2020-08-01;458019
PB;2020-08-01;441804.11
PE;2020-08-01;1134346.55
AL;2020-08-01;292009.35
SE;2020-08-01;282656.99
BA;2020-08-01;1953518.58
MG;2020-08-01;4832243.72
ES;2020-08-01;812456.35
RJ;2020-08-01;2960415.6
SP;2020-08-01;10719591.76
PR;2020-08-01;2652281.55
SC;2020-08-01;2095289.48
RS;2020-08-01;2362432.56
MS;2020-08-01;510784.15
MT;2020-08-01;800466.22
GO;2020-08-01;1425546.07
DF;2020-08-01;513624
RO;2020-09-01;312238.1
AC;2020-09-01;101308.8
AM;2020-09-01;562477.42
RR;2020-09-01;85026.95
PA;2020-09-01;1717543.09
AP;2020-09-01;82885.98
TO;2020-09-01;223879.37
MA;2020-09-01;677302.29
PI;2020-09-01;325854.32
CE;2020-09-01;1033608.84
RN;2020-09-01;485122
PB;2020-09-01;459410
PE;2020-09-01;1160147.1
AL;2020-09-01;307649.12
SE;2020-09-01;296041.099
BA;2020-09-01;2078040.26
MG;2020-09-01;4701370
ES;2020-09-01;864449.44
RJ;2020-09-01;3112446.67
SP;2020-09-01;11106811.28
PR;2020-09-01;2742618.21
SC;2020-09-01;2204852.26
RS;2020-09-01;2316033.02
MS;2020-09-01;538895.51
MT;2020-09-01;866830.55
GO;2020-09-01;1469360.97
DF;2020-09-01;520167
RO;2020-10-01;317105.48
AC;2020-10-01;100665.55
AM;2020-10-01;560716.83
RR;2020-10-01;90363.53
PA;2020-10-01;1770336.09
AP;2020-10-01;88241.94
TO;2020-10-01;232692.94
MA;2020-10-01;726073.31
PI;2020-10-01;357002.56
CE;2020-10-01;1141902.17
RN;2020-10-01;502056
PB;2020-10-01;493956.69
PE;2020-10-01;1243890.03
AL;2020-10-01;334010.82
SE;2020-10-01;314489.67
BA;2020-10-01;2251744.47
MG;2020-10-01;5240759.31
ES;2020-10-01;852071.55
RJ;2020-10-01;3393962.65
SP;2020-10-01;11737613.12
PR;2020-10-01;2906001.41
SC;2020-10-01;2254611.86
RS;2020-10-01;2358808.04
MS;2020-10-01;566296.361
MT;2020-10-01;947157.71
GO;2020-10-01;1575476.41
DF;2020-10-01;565608
RO;2020-11-01;296981.39
AC;2020-11-01;100460.14
AM;2020-11-01;537850.22
RR;2020-11-01;86429.49
PA;2020-11-01;1695856.67
AP;2020-11-01;83376
TO;2020-11-01;206750.14
MA;2020-11-01;699673.58
PI;2020-11-01;352938.64
CE;2020-11-01;1054110.92
RN;2020-11-01;482090
PB;2020-11-01;512327.19
PE;2020-11-01;1213289.58
AL;2020-11-01;378960.96
SE;2020-11-01;319713.55
BA;2020-11-01;1996711.37
MG;2020-11-01;4857917.98
ES;2020-11-01;846478.46
RJ;2020-11-01;3254219.37
SP;2020-11-01;11418747.6
PR;2020-11-01;2880129.8
SC;2020-11-01;2282239.4699
RS;2020-11-01;2454481.24
MS;2020-11-01;525311.68
MT;2020-11-01;904893.09
GO;2020-11-01;1444323.26
DF;2020-11-01;544432
RO;2020-12-01;324405.76
AC;2020-12-01;99997.85
AM;2020-12-01;509005.12
RR;2020-12-01;89148.09
PA;2020-12-01;1668212.47
AP;2020-12-01;85506.56
TO;2020-12-01;215475.84
MA;2020-12-01;688993.03
PI;2020-12-01;356743.7
CE;2020-12-01;1092362.71
RN;2020-12-01;475494
PB;2020-12-01;510081.98
PE;2020-12-01;1203361
AL;2020-12-01;379312.78
SE;2020-12-01;327218.81
BA;2020-12-01;2072111.29
MG;2020-12-01;4694334.8
ES;2020-12-01;911064.68
RJ;2020-12-01;3599914.95
SP;2020-12-01;11602166.41
PR;2020-12-01;2946795.19
SC;2020-12-01;2333256.5
RS;2020-12-01;2562842.02
MS;2020-12-01;563670.72
MT;2020-12-01;866205.77
GO;2020-12-01;1465461.5
DF;2020-12-01;518259
RO;2021-01-01;251933.01
AC;2021-01-01;93243.23
AM;2021-01-01;460429
RR;2021-01-01;79505.98
PA;2021-01-01;1707784.6
AP;2021-01-01;88272.02
TO;2021-01-01;192072.93
MA;2021-01-01;641048.47
PI;2021-01-01;325941.56
CE;2021-01-01;1077450.75
RN;2021-01-01;535677
PB;2021-01-01;507812.41
PE;2021-01-01;1317871
AL;2021-01-01;370294.26
SE;2021-01-01;326570.24
BA;2021-01-01;2308678.01
MG;2021-01-01;5109304.23
ES;2021-01-01;904603.39
RJ;2021-01-01;3511320.5
SP;2021-01-01;11915821.32
PR;2021-01-01;2954564.72
SC;2021-01-01;2328407.78
RS;2021-01-01;2834285.55
MS;2021-01-01;557996.82
MT;2021-01-01;749462.49
GO;2021-01-01;1355766.11
DF;2021-01-01;522106
RO;2021-02-01;252583.34
AC;2021-02-01;86350.66
AM;2021-02-01;429324
RR;2021-02-01;79350.61
PA;2021-02-01;1618425.65
AP;2021-02-01;96329.99
TO;2021-02-01;194402.77
MA;2021-02-01;612299.02
PI;2021-02-01;292132.5
CE;2021-02-01;1030049.55
RN;2021-02-01;507088
PB;2021-02-01;492508.87
PE;2021-02-01;1240774.15
AL;2021-02-01;370730.54
SE;2021-02-01;314869.43
BA;2021-02-01;2174669.85
MG;2021-02-01;4734986.76
ES;2021-02-01;834255.88
RJ;2021-02-01;3452740.24
SP;2021-02-01;11490359.24
PR;2021-02-01;2844204.35
SC;2021-02-01;2389289.7
RS;2021-02-01;2738598.33
MS;2021-02-01;517316.4
MT;2021-02-01;791542.17
GO;2021-02-01;1352800.39
DF;2021-02-01;510621
RO;2021-03-01;250909.58
AC;2021-03-01;84782.6
AM;2021-03-01;480872
RR;2021-03-01;78648.93
PA;2021-03-01;1723528.92
AP;2021-03-01;88836.01
TO;2021-03-01;183872.79
MA;2021-03-01;614322.38
PI;2021-03-01;300388.45
CE;2021-03-01;1010326.25
RN;2021-03-01;510391
PB;2021-03-01;504484.4
PE;2021-03-01;1310438.59
AL;2021-03-01;422550.65
SE;2021-03-01;344441.28
BA;2021-03-01;2222090.41
MG;2021-03-01;5061234.35
ES;2021-03-01;867881.31
RJ;2021-03-01;3583540.33
SP;2021-03-01;12419110.431
PR;2021-03-01;3026015.63
SC;2021-03-01;2532555.64
RS;2021-03-01;2699319.1
MS;2021-03-01;563738.18
MT;2021-03-01;827515.75
GO;2021-03-01;1373967.23
DF;2021-03-01;512901
RO;2021-04-01;275481.23
AC;2021-04-01;86435.69
AM;2021-04-01;500805
RR;2021-04-01;86793.2
PA;2021-04-01;1730329.35
AP;2021-04-01;94260.01
TO;2021-04-01;212713.3
MA;2021-04-01;623698.12
PI;2021-04-01;307187.19
CE;2021-04-01;1026553.08
RN;2021-04-01;502849
PB;2021-04-01;491720.05
PE;2021-04-01;1296626.15
AL;2021-04-01;384516.47
SE;2021-04-01;335156.85
BA;2021-04-01;2229399.72
MG;2021-04-01;5087759.83
ES;2021-04-01;833919.32
RJ;2021-04-01;3404422.8
SP;2021-04-01;11682157.83
PR;2021-04-01;2963862.75
SC;2021-04-01;2454124.45
RS;2021-04-01;2696947.12
MS;2021-04-01;575987.99
MT;2021-04-01;758897.21
GO;2021-04-01;1415077.06
DF;2021-04-01;538323
RO;2021-05-01;276388.13
AC;2021-05-01;82508.51
AM;2021-05-01;516451
RR;2021-05-01;78872.8
PA;2021-05-01;1797736.67
AP;2021-05-01;88664.99
TO;2021-05-01;212446.72
MA;2021-05-01;634273.83
PI;2021-05-01;320128.77
CE;2021-05-01;1020142.49
RN;2021-05-01;465583
PB;2021-05-01;471318.34
PE;2021-05-01;1223606.23
AL;2021-05-01;395339.98
SE;2021-05-01;319752.9
BA;2021-05-01;2116260.59
MG;2021-05-01;5026528.06
ES;2021-05-01;839100.89
RJ;2021-05-01;3097000.3
SP;2021-05-01;10940040.99
PR;2021-05-01;2814562.4
SC;2021-05-01;2249071.04
RS;2021-05-01;2516268.32
MS;2021-05-01;510356.65
MT;2021-05-01;771687.25
GO;2021-05-01;1422651.63
DF;2021-05-01;518947
RO;2021-06-01;276876.66
AC;2021-06-01;91990.02
AM;2021-06-01;516429.3
RR;2021-06-01;79367.2
PA;2021-06-01;1764999.53
AP;2021-06-01;93446
TO;2021-06-01;220840.66
MA;2021-06-01;660356.35
PI;2021-06-01;332988.13
CE;2021-06-01;1067712.77
RN;2021-06-01;484080
PB;2021-06-01;456773.69
PE;2021-06-01;1202780.12
AL;2021-06-01;346058.04
SE;2021-06-01;302275.62
BA;2021-06-01;2133412.84
MG;2021-06-01;4994938.86
ES;2021-06-01;852582.98
RJ;2021-06-01;2974093.27
SP;2021-06-01;10868174.94
PR;2021-06-01;2734025.89
SC;2021-06-01;2213764.76
RS;2021-06-01;2382672.3
MS;2021-06-01;488699.02
MT;2021-06-01;805581.19
GO;2021-06-01;1479913.9
DF;2021-06-01;534134
RO;2021-07-01;269289.67
AC;2021-07-01;80268.51
AM;2021-07-01;518701.14
RR;2021-07-01;82118.97
PA;2021-07-01;1774992.55
AP;2021-07-01;91576.01
TO;2021-07-01;217246.29
MA;2021-07-01;695640.94
PI;2021-07-01;333393.82
CE;2021-07-01;1027161.86
RN;2021-07-01;486327
PB;2021-07-01;471037.23
PE;2021-07-01;1185446.13
AL;2021-07-01;343629.29
SE;2021-07-01;311283.88
BA;2021-07-01;2131956.08
MG;2021-07-01;4985129.64
ES;2021-07-01;835383.67
RJ;2021-07-01;2844570.14
SP;2021-07-01;10804166.769
PR;2021-07-01;2761628.831
SC;2021-07-01;2281867
RS;2021-07-01;2428787.98
MS;2021-07-01;467458.91
MT;2021-07-01;775535.52
GO;2021-07-01;1417019.27
DF;2021-07-01;501521
RO;2021-08-01;295606.61
AC;2021-08-01;91211.92
AM;2021-08-01;560314.84
RR;2021-08-01;83746.93
PA;2021-08-01;1792355.62
AP;2021-08-01;101021
TO;2021-08-01;220621.03
MA;2021-08-01;710540.37
PI;2021-08-01;340994.97
CE;2021-08-01;1084440.08
RN;2021-08-01;489419
PB;2021-08-01;473641.36
PE;2021-08-01;1214305.02
AL;2021-08-01;371393.12
SE;2021-08-01;309553.38
BA;2021-08-01;2107448.24
MG;2021-08-01;5107975.88
ES;2021-08-01;819953.97
RJ;2021-08-01;2916071.95
SP;2021-08-01;10899292.381
PR;2021-08-01;2844409.029
SC;2021-08-01;2308017.38
RS;2021-08-01;2459378.95
MS;2021-08-01;483552.6
MT;2021-08-01;827059.13
GO;2021-08-01;1397757.98
DF;2021-08-01;531618
RO;2021-09-01;308915.78
AC;2021-09-01;103203.22
AM;2021-09-01;563738.49
RR;2021-09-01;95028.78
PA;2021-09-01;1768771.25
AP;2021-09-01;102871.02
TO;2021-09-01;229839.43
MA;2021-09-01;737062.78
PI;2021-09-01;361856.1
CE;2021-09-01;1104472.25
RN;2021-09-01;498197
PB;2021-09-01;477189.28
PE;2021-09-01;1215559.53
AL;2021-09-01;393964.88
SE;2021-09-01;315015.79
BA;2021-09-01;2078646.31
MG;2021-09-01;5116228.4
ES;2021-09-01;853146.33
RJ;2021-09-01;3106544.38
SP;2021-09-01;11530503.43
PR;2021-09-01;2817034.02
SC;2021-09-01;2259320.19
RS;2021-09-01;2272740.11
MS;2021-09-01;542711.06
MT;2021-09-01;912263.68
GO;2021-09-01;1557673.56
DF;2021-09-01;563586
RO;2021-10-01;312595.51
AC;2021-10-01;106137.94
AM;2021-10-01;562715.75
RR;2021-10-01;96460.69
PA;2021-10-01;1796327.97
AP;2021-10-01;101637.04
TO;2021-10-01;225903.33
MA;2021-10-01;747444.84
PI;2021-10-01;355231.09
CE;2021-10-01;1123437
RN;2021-10-01;506332
PB;2021-10-01;500605.36
PE;2021-10-01;1317791.71
AL;2021-10-01;392822.27
SE;2021-10-01;324440.06
BA;2021-10-01;2263469.96
MG;2021-10-01;5200977.69
ES;2021-10-01;903708.18
RJ;2021-10-01;3077992.19
SP;2021-10-01;11536110.38
PR;2021-10-01;2894959.381
SC;2021-10-01;2243840.8
RS;2021-10-01;2308305.67
MS;2021-10-01;543038.07
MT;2021-10-01;905861.18
GO;2021-10-01;1594169.08
DF;2021-10-01;568608
RO;2021-11-01;292503.27
AC;2021-11-01;94749.88
AM;2021-11-01;555614.72
RR;2021-11-01;100007.22
PA;2021-11-01;1804435.39
AP;2021-11-01;103447.88
TO;2021-11-01;210314.43
MA;2021-11-01;732898.12
PI;2021-11-01;342779.88
CE;2021-11-01;1129333.29
RN;2021-11-01;519893
PB;2021-11-01;503351.79
PE;2021-11-01;1316856.53
AL;2021-11-01;391537.22
SE;2021-11-01;324245.74
BA;2021-11-01;2215322.76
MG;2021-11-01;4998163.96
ES;2021-11-01;820268.6
RJ;2021-11-01;3061525.52
SP;2021-11-01;11298830.71
PR;2021-11-01;2882110.251
SC;2021-11-01;2300041.28
RS;2021-11-01;2429302.85
MS;2021-11-01;531198.18
MT;2021-11-01;823229.59
GO;2021-11-01;1476136.08
DF;2021-11-01;544758
RO;2021-12-01;296180.92
AC;2021-12-01;94266.25
AM;2021-12-01;522545.08
RR;2021-12-01;95919.7
PA;2021-12-01;1856533.41
AP;2021-12-01;89648.11
TO;2021-12-01;204081.93
MA;2021-12-01;737343.11
PI;2021-12-01;348499.66
CE;2021-12-01;1171644
RN;2021-12-01;532188
PB;2021-12-01;530933.39
PE;2021-12-01;1370287.45
AL;2021-12-01;451873.46
SE;2021-12-01;346052.84
BA;2021-12-01;2217221.04
MG;2021-12-01;4950735.51
ES;2021-12-01;829907.04
RJ;2021-12-01;3216642.4
SP;2021-12-01;11672568.41
PR;2021-12-01;2981306.13
SC;2021-12-01;2324239.06
RS;2021-12-01;2590763.59
MS;2021-12-01;559317.79
MT;2021-12-01;821405.46
GO;2021-12-01;1481524.73
DF;2021-12-01;559551
RO;2022-01-01;283800.24
AC;2022-01-01;93952.24
AM;2022-01-01;518473
RR;2022-01-01;91959.08
PA;2022-01-01;1768359.08
AP;2022-01-01;83935.18
TO;2022-01-01;187072.54
MA;2022-01-01;659935.17
PI;2022-01-01;309774
CE;2022-01-01;1078653.46
RN;2022-01-01;526677
PB;2022-01-01;494878.82
PE;2022-01-01;1302545.96
AL;2022-01-01;430751.33
SE;2022-01-01;327439.55
BA;2022-01-01;2127313.19
MG;2022-01-01;4956469.61
ES;2022-01-01;866794.53
RJ;2022-01-01;3296394.24
SP;2022-01-01;11398052
PR;2022-01-01;3068278.33
SC;2022-01-01;2548901.66
RS;2022-01-01;2893846.09
MS;2022-01-01;573050.2
MT;2022-01-01;768706.98
GO;2022-01-01;1385565.2
DF;2022-01-01;524024.17
RO;2022-02-01;259063.74
AC;2022-02-01;87025.49
AM;2022-02-01;500014
RR;2022-02-01;94379.81
PA;2022-02-01;1572270.98
AP;2022-02-01;73247.24
TO;2022-02-01;184549.15
MA;2022-02-01;614653.13
PI;2022-02-01;291533
CE;2022-02-01;1014023.48
RN;2022-02-01;474401
PB;2022-02-01;462938.88
PE;2022-02-01;1266784.04
AL;2022-02-01;436150.74
SE;2022-02-01;329875.88
BA;2022-02-01;2088174.61
MG;2022-02-01;4643783.18
ES;2022-02-01;877035.71
RJ;2022-02-01;3572265.98
SP;2022-02-01;11336954.33
PR;2022-02-01;3121399.7
SC;2022-02-01;2587952.71
RS;2022-02-01;2844458.71
MS;2022-02-01;555124.23
MT;2022-02-01;749861.59
GO;2022-02-01;1378542.42
DF;2022-02-01;513025.02
RO;2022-03-01;290442.45
AC;2022-03-01;89775.97
AM;2022-03-01;537351
RR;2022-03-01;96801.8
PA;2022-03-01;1694374.15
AP;2022-03-01;80353.99
TO;2022-03-01;207454.36
MA;2022-03-01;665327.12
PI;2022-03-01;311619
CE;2022-03-01;1061942.01
RN;2022-03-01;512084
PB;2022-03-01;512193.73
PE;2022-03-01;1312220.98
AL;2022-03-01;463232.67
SE;2022-03-01;350723.29
BA;2022-03-01;2252574.06
MG;2022-03-01;4923261.42
ES;2022-03-01;1004261.29
RJ;2022-03-01;3683610.43
SP;2022-03-01;12013156.561
PR;2022-03-01;3238451.64
SC;2022-03-01;2687461.75
RS;2022-03-01;2857317.43
MS;2022-03-01;606478.73
MT;2022-03-01;831955.31
GO;2022-03-01;1394521.16
DF;2022-03-01;539166.08
