data;uf;total_pago;total_recebido;total_energia_entregue;total_energia_recebida;total_capacidade;total_geracao_centro_gravidade
2018-06-01;ES;1146.0;195.0;17.0;64.0;1554.589;465
2018-06-01;MS;103.0;312.0;25.0;5.0;2941.4030000000002;937
2018-06-01;PB;14.0;0.0;0.0;1.0;763.254;79
2018-06-01;CE;0.0;0.0;0.0;0.0;4094.5439999999985;1377
2018-06-01;DF;125.0;0.0;0.0;7.0;40;2
2018-06-01;MT;519.0;1905.0;158.0;27.0;3261.6920000000005;1142
2018-06-01;MA;2343.0;311.0;26.0;131.0;3713.1069999999995;1672
2018-06-01;TO;4944.0;17.0;0.0;278.0;1906.9289999999999;536
2018-06-01;RO;953.0;18193.0;1532.0;54.0;8087.511;4791
2018-06-01;AC;0.0;0.0;0.0;0.0;45.497;0
2018-06-01;AM;311.0;8.0;1.0;18.0;1706.002;642
2018-06-01;AP;11.0;2234.0;188.0;1.0;965.95;656
2018-12-01;MG;43593.0;7495.0;624.0;2598.0;16189.214999999997;4390
2018-12-01;SP;16086.0;10042.0;846.0;956.0;21836.78699999999;7097
2018-12-01;RJ;2582.0;373.0;32.0;155.0;13388.808000000003;3528
2018-12-01;GO;10705.0;4440.0;374.0;648.0;7713.438;2819
2018-12-01;AL;21374.0;0.0;0.0;1285.0;4481.891;636
2018-12-01;PE;9041.0;0.0;0.0;544.0;4363.522000000001;783
2018-12-01;SE;18931.0;0.0;0.0;1137.0;3255.0;706
2018-12-01;BA;4248.0;1750.0;148.0;256.0;7793.143999999998;1994
2018-12-01;PI;102.0;306.0;26.0;7.0;2229.000000000001;702
2018-12-01;PR;6866.0;88236.0;3406.0;397.0;23674.06;12088
2018-12-01;SC;6252.0;2301.0;189.0;369.0;4384.9940000000015;1648
2018-12-01;RS;2954.0;10771.0;900.0;171.0;12829.320000000009;4137
2018-12-01;PA;12023.0;16189.0;1362.0;697.0;22246.170000000002;9664
2018-12-01;RN;0.0;0.0;0.0;0.0;4965.483999999999;1675
2018-12-01;ES;691.0;512.0;42.0;39.0;1576.389;514
2018-12-01;MS;98.0;202.0;16.0;6.0;2999.384;598
2018-12-01;PB;13.0;0.0;0.0;1.0;844.6540000000001;176
2018-12-01;CE;0.0;0.0;0.0;0.0;4325.244;939
2018-12-01;MT;1308.0;2620.0;218.0;78.0;3637.273000000001;1313
2018-12-01;MA;4250.0;99.0;9.0;259.0;3826.1069999999995;778
2018-12-01;DF;13.0;77.0;6.0;1.0;30;19
2018-12-01;TO;2552.0;570.0;48.0;156.0;1909.6789999999999;824
2018-12-01;RO;189.0;16200.0;1363.0;12.0;8089.215;5739
2018-12-01;AM;603.0;0.0;0.0;37.0;1706.002;744
2018-12-01;AP;341.0;2634.0;222.0;20.0;965.95;549
2018-07-01;MG;20778.0;11321.0;951.0;1228.0;15946.164999999997;4900
2018-07-01;SP;5567.0;21152.0;1777.0;317.0;21825.496999999992;8826
2018-07-01;RJ;1303.0;1324.0;112.0;78.0;13379.702000000003;4936
2018-07-01;GO;7810.0;8861.0;748.0;465.0;7687.938;3305
2018-07-01;AL;13438.0;0.0;0.0;806.0;4481.891;570
2018-07-01;PE;5658.0;43.0;4.0;336.0;4363.522000000001;1248
2018-07-01;SE;12393.0;0.0;0.0;742.0;3255.0;593
2018-07-01;BA;5671.0;22.0;2.0;340.0;7239.293999999999;2345
2018-07-01;PI;38.0;131.0;11.0;2.0;2034.0000000000011;1116
2018-07-01;PR;7853.0;87527.0;3443.0;428.0;23653.06;9996
2018-07-01;SC;3686.0;3489.0;290.0;210.0;4382.348000000002;1735
2018-07-01;RS;2911.0;13767.0;1155.0;157.0;10618.869000000008;3959
2018-07-01;PA;44794.0;1095.0;92.0;2654.0;22245.971999999998;3692
2018-07-01;RN;0.0;0.0;0.0;0.0;4665.883999999996;2265
2018-07-01;ES;1556.0;31.0;2.0;94.0;1554.589;469
2018-07-01;MS;43.0;363.0;30.0;2.0;2941.4030000000002;1132
2018-07-01;PB;9.0;0.0;0.0;1.0;763.254;132
2018-07-01;CE;0.0;0.0;0.0;0.0;4094.5439999999985;1617
2018-07-01;DF;119.0;0.0;0.0;7.0;40;1
2018-07-01;MT;791.0;1213.0;101.0;50.0;3311.8720000000008;988
2018-07-01;MA;6156.0;0.0;0.0;372.0;3718.1069999999995;1885
2018-07-01;TO;4979.0;21.0;2.0;302.0;1906.9289999999999;477
2018-07-01;RO;12629.0;4979.0;420.0;784.0;8087.511;2912
2018-07-01;AC;0.0;0.0;0.0;0.0;45.497;0
2018-07-01;AM;110.0;70.0;6.0;7.0;1706.002;685
2018-07-01;AP;2.0;2876.0;243.0;0.0;965.95;652
2018-11-01;MG;34743.0;8967.0;747.0;1791.0;16119.464999999997;4710
2018-11-01;SP;8894.0;17585.0;1479.0;448.0;21836.78699999999;8270
2018-11-01;RJ;1854.0;554.0;46.0;98.0;13379.022000000003;2990
2018-11-01;GO;5578.0;6745.0;568.0;286.0;7707.938;3194
2018-11-01;AL;22741.0;0.0;0.0;1204.0;4481.891;605
2018-11-01;PE;9722.0;0.0;0.0;513.0;4363.522000000001;886
2018-11-01;SE;21236.0;0.0;0.0;1121.0;3255.0;616
2018-11-01;BA;5846.0;1083.0;91.0;310.0;7746.163999999999;2331
2018-11-01;PI;0.0;716.0;60.0;0.0;2175.000000000001;926
2018-11-01;PR;2849.0;170897.0;6590.0;136.0;23674.06;15590
2018-11-01;SC;2414.0;9709.0;813.0;117.0;4380.424000000002;2231
2018-11-01;RS;1543.0;18741.0;1575.0;78.0;12821.320000000009;5106
2018-11-01;PA;97989.0;897.0;75.0;5153.0;22246.170000000002;4083
2018-11-01;RN;0.0;0.0;0.0;0.0;4923.483999999999;2144
2018-11-01;ES;613.0;314.0;26.0;32.0;1576.389;588
2018-11-01;MS;180.0;232.0;19.0;9.0;2980.384;661
2018-11-01;PB;16.0;0.0;0.0;1.0;844.6540000000001;209
2018-11-01;CE;0.0;0.0;0.0;0.0;4325.244;1238
2018-11-01;MT;1448.0;2468.0;210.0;76.0;3333.753000000001;1193
2018-11-01;MA;5667.0;3.0;0.0;297.0;3772.1069999999995;1248
2018-11-01;DF;0.0;91.0;8.0;0.0;30;18
2018-11-01;TO;774.0;2827.0;239.0;39.0;1909.6789999999999;994
2018-11-01;RO;14008.0;3133.0;263.0;741.0;8087.511;3294
2018-11-01;AM;39.0;346.0;29.0;2.0;1706.002;787
2018-11-01;AP;7092.0;0.0;0.0;374.0;965.95;138
2018-05-01;MG;48811.0;2884.0;239.0;2995.0;15944.664999999997;3613
2018-05-01;SP;18232.0;8347.0;699.0;1118.0;21802.08699999999;7582
2018-05-01;RJ;1901.0;484.0;39.0;116.0;13379.702000000003;4497
2018-05-01;GO;18276.0;808.0;69.0;1122.0;9372.937999999998;2223
2018-05-01;AL;16706.0;0.0;0.0;1032.0;4481.891;573
2018-05-01;PE;7103.0;53.0;4.0;438.0;4363.522000000001;1052
2018-05-01;SE;15607.0;0.0;0.0;965.0;3255.0;591
2018-05-01;BA;8426.0;14.0;1.0;520.0;7063.293999999998;1885
2018-05-01;PI;90.0;102.0;8.0;6.0;2034.0000000000011;891
2018-05-01;PR;11447.0;93175.0;3535.0;664.0;23636.904;11296
2018-05-01;SC;12018.0;57.0;3.0;731.0;4373.966000000001;1024
2018-05-01;RS;16607.0;2509.0;211.0;1013.0;10618.869000000008;2268
2018-05-01;PA;5361.0;50476.0;4249.0;318.0;22233.471999999998;10173
2018-05-01;RN;0.0;0.0;0.0;0.0;4665.883999999996;1490
2018-05-01;ES;847.0;432.0;38.0;52.0;1520.152;562
2018-05-01;MS;168.0;310.0;26.0;11.0;2941.4030000000002;746
2018-05-01;PB;13.0;0.0;0.0;1.0;763.254;79
2018-05-01;CE;0.0;0.0;0.0;0.0;4094.5439999999985;884
2018-05-01;DF;113.0;0.0;0.0;7.0;40;4
2018-05-01;MT;451.0;2993.0;250.0;26.0;3260.7920000000004;1335
2018-05-01;MA;0.0;3661.0;308.0;0.0;3713.1069999999995;496
2018-05-01;TO;5272.0;46.0;4.0;325.0;1906.9289999999999;514
2018-05-01;RO;137.0;18124.0;1526.0;8.0;8087.511;5171
2018-05-01;AC;0.0;0.0;0.0;0.0;45.497;0
2018-05-01;AM;600.0;0.0;0.0;38.0;1706.002;677
2018-05-01;AP;23.0;3740.0;315.0;2.0;965.95;654
2018-10-01;MG;27309.0;8663.0;721.0;1424.0;15990.964999999997;4697
2018-10-01;SP;5742.0;20449.0;1721.0;289.0;21836.78699999999;8648
2018-10-01;RJ;1402.0;510.0;42.0;78.0;13379.022000000003;4683
2018-10-01;GO;5348.0;6181.0;516.0;282.0;7707.938;3351
2018-10-01;AL;18758.0;0.0;0.0;1011.0;4481.891;644
2018-10-01;PE;7968.0;0.0;0.0;427.0;4363.522000000001;1301
2018-10-01;SE;17575.0;0.0;0.0;945.0;3255.0;631
2018-10-01;BA;5061.0;30.0;2.0;273.0;7972.966999999998;2204
2018-10-01;PI;0.0;339.0;29.0;0.0;2112.000000000001;852
2018-10-01;PR;3313.0;157747.0;5981.0;164.0;23669.06;13759
2018-10-01;SC;601.0;12971.0;1088.0;29.0;4380.848000000002;2823
2018-10-01;RS;928.0;23585.0;1982.0;46.0;12821.320000000009;5228
2018-10-01;PA;89632.0;82.0;6.0;4766.0;22246.170000000002;3689
2018-10-01;RN;0.0;0.0;0.0;0.0;4846.483999999998;1967
2018-10-01;ES;1945.0;34.0;3.0;106.0;1587.589;464
2018-10-01;MS;199.0;349.0;29.0;11.0;2940.384;832
2018-10-01;PB;13.0;0.0;0.0;1.0;844.6540000000001;163
2018-10-01;CE;0.0;0.0;0.0;0.0;4193.244;1370
2018-10-01;MT;3079.0;1450.0;121.0;166.0;3327.6530000000007;1012
2018-10-01;MA;5595.0;0.0;0.0;296.0;3718.1069999999995;1984
2018-10-01;DF;56.0;29.0;2.0;3.0;30;8
2018-10-01;TO;1008.0;874.0;73.0;55.0;1909.6789999999999;887
2018-10-01;RO;35367.0;2724.0;229.0;1916.0;8087.511;1799
2018-10-01;AM;7.0;208.0;18.0;0.0;1706.002;750
2018-10-01;AP;4468.0;47.0;4.0;242.0;965.95;217
2018-01-01;MG;53087.0;5611.0;467.0;2899.0;15831.388999999997;3581
2018-01-01;SP;16503.0;24208.0;2038.0;893.0;21653.08699999999;7390
2018-01-01;RJ;3135.0;291.0;24.0;177.0;13377.022000000003;4342
2018-01-01;GO;20782.0;3012.0;252.0;1133.0;7634.535000000001;2295
2018-01-01;AL;24662.0;0.0;0.0;1362.0;4481.891;553
2018-01-01;PE;10518.0;1.0;0.0;579.0;4363.522000000001;1263
2018-01-01;SE;23935.0;0.0;0.0;1322.0;3255.0;512
2018-01-01;BA;12424.0;51.0;5.0;686.0;6931.093999999998;1567
2018-01-01;PI;227.0;63.0;5.0;13.0;2034.0000000000011;628
2018-01-01;PR;4553.0;160539.0;6174.0;231.0;23626.564;14877
2018-01-01;SC;6186.0;6567.0;549.0;328.0;5221.974000000001;2110
2018-01-01;RS;13629.0;5516.0;460.0;722.0;10643.86900000001;3302
2018-01-01;PA;45552.0;7347.0;618.0;2520.0;22233.471999999998;7374
2018-01-01;RN;0.0;0.0;0.0;0.0;4622.283999999996;1478
2018-01-01;ES;2287.0;76.0;7.0;129.0;1520.152;504
2018-01-01;MS;64.0;376.0;32.0;4.0;2982.6670000000004;412
2018-01-01;PB;23.0;0.0;0.0;1.0;736.254;125
2018-01-01;CE;0.0;0.0;0.0;0.0;3980.4439999999986;1701
2018-01-01;DF;53.0;15.0;1.0;3.0;40;12
2018-01-01;MT;980.0;3273.0;274.0;53.0;3251.3830000000007;1350
2018-01-01;MA;1792.0;914.0;77.0;97.0;3713.1069999999995;1704
2018-01-01;TO;1826.0;683.0;57.0;101.0;1870.8289999999997;762
2018-01-01;RO;1593.0;31100.0;2618.0;88.0;8087.5109999999995;5817
2018-01-01;AC;0.0;0.0;0.0;0.0;45.497;0
2018-01-01;AM;718.0;7.0;1.0;41.0;1706.002;688
2018-01-01;AP;5362.0;226.0;19.0;295.0;1050.1100000000001;351
2018-03-01;MG;59279.0;4557.0;379.0;3416.0;15929.638999999997;3806
2018-03-01;SP;21107.0;10329.0;870.0;1215.0;21803.08699999999;7441
2018-03-01;RJ;2625.0;392.0;33.0;153.0;13377.022000000003;4296
2018-03-01;GO;20346.0;2912.0;242.0;1184.0;7632.938;2636
2018-03-01;AL;22432.0;0.0;0.0;1297.0;4481.891;520
2018-03-01;PE;9591.0;43.0;3.0;555.0;4363.522000000001;1005
2018-03-01;SE;21672.0;0.0;0.0;1257.0;3255.0;504
2018-03-01;BA;9519.0;54.0;5.0;551.0;7003.593999999998;1875
2018-03-01;PI;29.0;738.0;62.0;2.0;2034.0000000000011;754
2018-03-01;PR;14517.0;121610.0;4351.0;806.0;23626.564;13326
2018-03-01;SC;8800.0;1704.0;138.0;502.0;4370.396000000002;1365
2018-03-01;RS;14697.0;3828.0;317.0;841.0;10618.869000000008;2699
2018-03-01;PA;10383.0;53695.0;4520.0;595.0;22233.471999999998;11070
2018-03-01;RN;0.0;0.0;0.0;0.0;4665.883999999996;1133
2018-03-01;ES;377.0;799.0;68.0;23.0;1520.152;624
2018-03-01;MS;171.0;336.0;29.0;10.0;2981.4030000000002;669
2018-03-01;PB;16.0;0.0;0.0;1.0;736.254;121
2018-03-01;CE;0.0;0.0;0.0;0.0;4094.5439999999985;1010
2018-03-01;DF;8.0;40.0;3.0;0.0;40;16
2018-03-01;MT;707.0;3305.0;275.0;37.0;3250.7920000000004;1438
2018-03-01;MA;565.0;1720.0;145.0;32.0;3713.1069999999995;384
2018-03-01;TO;855.0;3965.0;334.0;51.0;1870.8289999999997;1097
2018-03-01;RO;3104.0;7927.0;666.0;180.0;8087.511;4659
2018-03-01;AC;0.0;0.0;0.0;0.0;45.497;0
2018-03-01;AM;998.0;0.0;0.0;58.0;1706.002;655
2018-03-01;AP;109.0;3943.0;333.0;6.0;1050.1100000000001;674
2018-02-01;MG;60734.0;7131.0;598.0;3334.0;15839.638999999997;3921
2018-02-01;SP;20466.0;13191.0;1113.0;1117.0;21713.08699999999;6679
2018-02-01;RJ;1799.0;585.0;49.0;100.0;13377.022000000003;4173
2018-02-01;GO;22109.0;2610.0;216.0;1214.0;7633.935;2534
2018-02-01;AL;25701.0;0.0;0.0;1420.0;4481.891;561
2018-02-01;PE;11021.0;4.0;0.0;608.0;4363.522000000001;1234
2018-02-01;SE;24990.0;0.0;0.0;1382.0;3255.0;514
2018-02-01;BA;11553.0;116.0;10.0;638.0;6991.093999999998;1555
2018-02-01;PI;12.0;626.0;53.0;1.0;2034.0000000000011;518
2018-02-01;PR;1694.0;149492.0;6012.0;92.0;23626.564;15474
2018-02-01;SC;8097.0;1908.0;161.0;443.0;5221.974000000001;1637
2018-02-01;RS;16266.0;3284.0;276.0;868.0;10643.86900000001;2982
2018-02-01;PA;14317.0;17366.0;1462.0;803.0;22233.471999999998;9040
2018-02-01;RN;0.0;0.0;0.0;0.0;4665.883999999996;1041
2018-02-01;ES;631.0;602.0;51.0;35.0;1520.152;657
2018-02-01;MS;71.0;402.0;34.0;4.0;2982.067;440
2018-02-01;PB;21.0;0.0;0.0;1.0;736.254;143
2018-02-01;CE;0.0;0.0;0.0;0.0;3995.1439999999984;1392
2018-02-01;DF;34.0;42.0;3.0;2.0;40;16
2018-02-01;MT;1089.0;3873.0;323.0;59.0;3251.3830000000007;1502
2018-02-01;MA;0.0;6457.0;544.0;0.0;3713.1069999999995;965
2018-02-01;TO;261.0;4500.0;379.0;14.0;1870.8289999999997;1244
2018-02-01;RO;2823.0;11873.0;998.0;160.0;8087.5109999999995;5210
2018-02-01;AC;0.0;0.0;0.0;0.0;45.497;0
2018-02-01;AM;1069.0;0.0;0.0;59.0;1706.002;688
2018-02-01;AP;795.0;1474.0;124.0;44.0;1050.1100000000001;551
2018-09-01;MG;23077.0;9469.0;791.0;1371.0;15961.064999999997;4270
2018-09-01;SP;5909.0;19032.0;1601.0;350.0;21836.77499999999;8196
2018-09-01;RJ;803.0;1099.0;90.0;49.0;13379.022000000003;5703
2018-09-01;GO;4083.0;7529.0;631.0;241.0;7707.938;3165
2018-09-01;AL;13066.0;0.0;0.0;793.0;4481.891;586
2018-09-01;PE;5485.0;12.0;1.0;331.0;4363.522000000001;1587
2018-09-01;SE;12201.0;0.0;0.0;739.0;3255.0;589
2018-09-01;BA;4088.0;21.0;1.0;248.0;7670.316999999999;2438
2018-09-01;PI;43.0;137.0;11.0;3.0;2061.000000000001;1090
2018-09-01;PR;5481.0;92403.0;3529.0;310.0;23669.06;10012
2018-09-01;SC;587.0;15336.0;1286.0;28.0;4382.348000000002;2731
2018-09-01;RS;482.0;26154.0;2200.0;28.0;12821.320000000009;5490
2018-09-01;PA;63139.0;757.0;63.0;3797.0;22246.170000000002;3317
2018-09-01;RN;0.0;0.0;0.0;0.0;4819.1839999999975;2462
2018-09-01;ES;1423.0;44.0;3.0;88.0;1554.589;549
2018-09-01;MS;166.0;393.0;33.0;10.0;2940.384;1067
2018-09-01;PB;10.0;0.0;0.0;1.0;790.4540000000001;336
2018-09-01;CE;0.0;0.0;0.0;0.0;4094.5439999999985;1671
2018-09-01;MT;2254.0;938.0;78.0;137.0;3313.8720000000008;854
2018-09-01;MA;5078.0;0.0;0.0;307.0;3718.1069999999995;2347
2018-09-01;DF;53.0;8.0;1.0;3.0;30;5
2018-09-01;TO;1894.0;319.0;27.0;115.0;1909.6789999999999;639
2018-09-01;RO;26947.0;2411.0;203.0;1645.0;8087.511;1544
2018-09-01;AM;0.0;315.0;27.0;0.0;1706.002;760
2018-09-01;AP;1040.0;919.0;77.0;62.0;965.95;392
2018-08-01;MG;21370.0;8604.0;720.0;1138.0;15946.164999999997;4387
2018-08-01;SP;6539.0;30930.0;2603.0;342.0;21836.77499999999;9519
2018-08-01;RJ;783.0;1234.0;102.0;41.0;13379.702000000003;4613
2018-08-01;GO;7442.0;7489.0;629.0;401.0;7687.938;3204
2018-08-01;AL;14947.0;0.0;0.0;813.0;4481.891;571
2018-08-01;PE;6278.0;23.0;1.0;339.0;4363.522000000001;1312
2018-08-01;SE;13751.0;0.0;0.0;746.0;3255.0;595
2018-08-01;BA;6116.0;15.0;2.0;333.0;7395.016999999999;2523
2018-08-01;PI;44.0;130.0;11.0;3.0;2034.0000000000011;1103
2018-08-01;PR;13170.0;122572.0;4269.0;679.0;23653.06;10609
2018-08-01;SC;5605.0;4785.0;398.0;292.0;4382.348000000002;1740
2018-08-01;RS;2010.0;15492.0;1303.0;99.0;10620.060000000009;4224
2018-08-01;PA;61998.0;2016.0;170.0;3347.0;22246.170000000002;3707
2018-08-01;RN;0.0;0.0;0.0;0.0;4665.883999999996;2308
2018-08-01;ES;1229.0;64.0;4.0;66.0;1554.589;531
2018-08-01;MS;198.0;298.0;25.0;10.0;2940.384;1034
2018-08-01;PB;10.0;0.0;0.0;1.0;763.254;376
2018-08-01;CE;0.0;0.0;0.0;0.0;4094.5439999999985;1641
2018-08-01;DF;66.0;0.0;0.0;4.0;40;4
2018-08-01;MT;1834.0;1097.0;92.0;99.0;3311.8720000000008;907
2018-08-01;MA;6630.0;0.0;0.0;359.0;3718.1069999999995;2317
2018-08-01;TO;4458.0;77.0;6.0;244.0;1907.609;510
2018-08-01;RO;24686.0;2953.0;249.0;1356.0;8087.511;1966
2018-08-01;AM;245.0;32.0;3.0;14.0;1706.002;749
2018-08-01;AP;358.0;1937.0;162.0;20.0;965.95;531
2022-04-01;MG;39625.0;5190.0;362.0;2769.0;16304.381;4430
2022-04-01;SP;33719.0;1592.0;113.0;2361.0;22979.557;4987
2022-04-01;RJ;1341.0;1331.0;94.0;91.0;11333.491;3289
2022-04-01;GO;20961.0;1170.0;81.0;1469.0;7590.969000000001;2134
2022-04-01;AL;6530.0;382.0;28.0;455.0;4481.891;1465
2022-04-01;PE;2555.0;700.0;49.0;177.0;4610.705999999998;1143
2022-04-01;SE;3866.0;711.0;50.0;270.0;4848.1990000000005;1617
2022-04-01;BA;3087.0;1333.0;94.0;216.0;10649.610999999992;3828
2022-04-01;PI;133.0;292.0;20.0;9.0;4108.116000000001;1312
2022-04-01;PR;31642.0;14748.0;846.0;2222.0;24406.163999999993;8171
2022-04-01;SC;7265.0;5225.0;362.0;497.0;4536.600000000002;1642
2022-04-01;RS;16842.0;6199.0;439.0;1166.0;22293.650000000016;2635
2022-04-01;PA;35.0;95522.0;6803.0;2.0;22281.738;15510
2022-04-01;RN;0.0;0.0;0.0;0.0;7656.690999999999;1897
2022-04-01;ES;373.0;931.0;65.0;26.0;1591.148;514
2022-04-01;MS;174.0;43.0;2.0;11.0;2788.748;554
2022-04-01;PB;13.0;0.0;0.0;1.0;1428.1770000000006;232
2022-04-01;CE;0.0;0.0;0.0;0.0;5196.790999999999;503
2022-04-01;MT;1925.0;4820.0;341.0;136.0;3790.482000000002;1979
2022-04-01;DF;109.0;0.0;0.0;8.0;30;5
2022-04-01;TO;2360.0;2117.0;151.0;166.0;1940.6989999999998;968
2022-04-01;MA;362.0;1604.0;114.0;25.0;3900.6169999999984;770
2022-04-01;RO;311.0;25704.0;1830.0;21.0;8191.865000000001;6103
2022-04-01;AM;0.0;936.0;67.0;0.0;1407.194;819
2022-04-01;AP;58.0;2740.0;195.0;4.0;941.95;676
2022-01-01;MG;33363.0;12260.0;868.0;2371.0;16002.680999999999;4835
2022-01-01;SP;29188.0;4196.0;297.0;2078.0;22969.557;4757
2022-01-01;RJ;748.0;2256.0;160.0;53.0;11406.190999999999;5903
2022-01-01;GO;14825.0;5410.0;385.0;1053.0;7590.969000000001;2527
2022-01-01;AL;7664.0;615.0;44.0;546.0;4481.891;1363
2022-01-01;PE;3065.0;572.0;41.0;218.0;4606.3539999999975;1045
2022-01-01;SE;5343.0;1831.0;131.0;380.0;4770.64;2540
2022-01-01;BA;1651.0;3644.0;261.0;116.0;10467.660999999991;3060
2022-01-01;PI;159.0;621.0;44.0;11.0;3948.616000000001;930
2022-01-01;PR;48049.0;8450.0;600.0;3420.0;24296.663999999993;6513
2022-01-01;SC;12626.0;698.0;43.0;886.0;4536.225000000002;1206
2022-01-01;RS;20242.0;2681.0;192.0;1437.0;22290.326000000012;2412
2022-01-01;PA;246.0;102993.0;7335.0;17.0;22281.738;15884
2022-01-01;RN;0.0;0.0;0.0;0.0;7228.781000000001;1964
2022-01-01;ES;500.0;1635.0;115.0;35.0;1590.788;742
2022-01-01;MS;127.0;113.0;8.0;9.0;2797.748;568
2022-01-01;PB;13.0;0.0;0.0;1.0;1374.1770000000006;188
2022-01-01;CE;0.0;0.0;0.0;0.0;5125.391;746
2022-01-01;MT;1465.0;7130.0;505.0;105.0;3790.482000000002;2447
2022-01-01;DF;49.0;0.0;0.0;4.0;30;8
2022-01-01;TO;339.0;4607.0;329.0;25.0;1932.6789999999999;1266
2022-01-01;MA;690.0;734.0;52.0;50.0;3900.6169999999984;690
2022-01-01;RO;302.0;20108.0;1431.0;21.0;8191.865000000001;5801
2022-01-01;AM;375.0;133.0;9.0;27.0;1407.194;724
2022-01-01;AP;651.0;1004.0;71.0;46.0;941.95;516
2022-02-01;MG;30663.0;15066.0;1067.0;2175.0;16101.680999999999;5661
2022-02-01;SP;30979.0;8236.0;584.0;2204.0;22969.557;5346
2022-02-01;RJ;866.0;1741.0;124.0;61.0;11380.291;5119
2022-02-01;GO;20321.0;4306.0;307.0;1444.0;7590.969000000001;2415
2022-02-01;AL;5301.0;346.0;25.0;377.0;4481.891;1642
