data;uf;total_pago;total_recebido;total_energia_entregue;total_energia_recebida;total_capacidade;total_geracao_centro_gravidade
2022-02-01;PE;1369.0;1051.0;75.0;97.0;4607.8539999999975;1291
2022-02-01;SE;1210.0;5374.0;382.0;86.0;4848.1990000000005;2219
2022-02-01;BA;719.0;4728.0;337.0;52.0;10502.560999999992;3389
2022-02-01;PI;159.0;388.0;28.0;11.0;3948.616000000001;928
2022-02-01;PR;54418.0;5267.0;372.0;3872.0;24296.663999999993;6482
2022-02-01;SC;13683.0;545.0;35.0;968.0;4536.600000000002;1134
2022-02-01;RS;24607.0;1532.0;108.0;1754.0;22290.340000000015;1956
2022-02-01;PA;31.0;99620.0;7095.0;2.0;22281.738;15888
2022-02-01;RN;0.0;0.0;0.0;0.0;7228.781000000001;2271
2022-02-01;ES;907.0;1631.0;115.0;63.0;1590.788;704
2022-02-01;MS;272.0;71.0;5.0;19.0;2762.748;451
2022-02-01;PB;14.0;0.0;0.0;1.0;1401.1770000000006;199
2022-02-01;CE;0.0;0.0;0.0;0.0;5125.391;881
2022-02-01;MT;1351.0;5911.0;419.0;94.0;3874.482000000002;2595
2022-02-01;DF;21.0;54.0;4.0;1.0;30;15
2022-02-01;TO;378.0;4149.0;295.0;26.0;1940.6989999999998;1287
2022-02-01;MA;1316.0;656.0;48.0;93.0;3900.6169999999984;777
2022-02-01;RO;203.0;28311.0;2017.0;14.0;8191.865000000001;6674
2022-02-01;AM;465.0;148.0;11.0;33.0;1407.194;718
2022-02-01;AP;744.0;878.0;63.0;52.0;941.95;535
2022-03-01;MG;30062.0;13494.0;949.0;2084.0;16304.381;5826
2022-03-01;SP;25544.0;7084.0;502.0;1777.0;22969.557;5920
2022-03-01;RJ;1579.0;854.0;59.0;110.0;11380.291;4053
2022-03-01;GO;17964.0;5844.0;413.0;1250.0;7590.969000000001;2835
2022-03-01;AL;6908.0;215.0;15.0;476.0;4481.891;1566
2022-03-01;PE;2680.0;972.0;70.0;188.0;4607.8539999999975;1224
2022-03-01;SE;2449.0;2827.0;201.0;169.0;4848.1990000000005;2000
2022-03-01;BA;1417.0;4087.0;291.0;97.0;10602.24599999999;4387
2022-03-01;PI;293.0;154.0;11.0;20.0;3948.616000000001;1169
2022-03-01;PR;47678.0;7722.0;287.0;3335.0;24296.663999999993;7218
2022-03-01;SC;11223.0;3391.0;229.0;775.0;4536.600000000002;1505
2022-03-01;RS;25939.0;1624.0;111.0;1810.0;22290.340000000015;2065
2022-03-01;PA;7.0;88687.0;6316.0;0.0;22281.738;15298
2022-03-01;RN;0.0;0.0;0.0;0.0;7388.380999999999;1805
2022-03-01;ES;216.0;1336.0;93.0;15.0;1590.788;612
2022-03-01;MS;275.0;26.0;2.0;19.0;2762.748;379
2022-03-01;PB;14.0;0.0;0.0;1.0;1428.1770000000006;230
2022-03-01;CE;0.0;0.0;0.0;0.0;5196.790999999999;552
2022-03-01;MT;1310.0;5916.0;423.0;91.0;3790.482000000002;2680
2022-03-01;DF;31.0;101.0;7.0;2.0;30;18
2022-03-01;TO;979.0;3391.0;243.0;68.0;1940.6989999999998;1210
2022-03-01;MA;1293.0;291.0;20.0;90.0;3900.6169999999984;604
2022-03-01;RO;137.0;27245.0;1941.0;10.0;8191.865000000001;6677
2022-03-01;AM;25.0;911.0;65.0;2.0;1407.194;813
2022-03-01;AP;159.0;2009.0;144.0;11.0;941.95;643
2021-09-01;MG;30747.0;6602.0;513.0;1578.0;15951.160999999998;3687
2021-09-01;SP;11035.0;19112.0;1499.0;566.0;22820.877;7577
2021-09-01;RJ;1602.0;1278.0;101.0;83.0;11406.190999999999;5671
2021-09-01;GO;9269.0;6225.0;489.0;493.0;7590.969000000001;2685
2021-09-01;AL;3492.0;3114.0;245.0;166.0;4481.891;1329
2021-09-01;PE;1383.0;1900.0;150.0;66.0;4444.8539999999975;2181
2021-09-01;SE;967.0;4318.0;339.0;44.0;4770.64;2477
2021-09-01;BA;2695.0;918.0;72.0;137.0;10026.567999999992;4407
2021-09-01;PI;24.0;306.0;24.0;1.0;3822.784000000001;1737
2021-09-01;PR;16626.0;107369.0;2917.0;784.0;24127.978;8781
2021-09-01;SC;6300.0;11553.0;897.0;263.0;4524.825000000002;2290
2021-09-01;RS;6328.0;22456.0;1761.0;261.0;22350.62100000001;6088
2021-09-01;PA;62300.0;815.0;65.0;3151.0;22281.738;2825
2021-09-01;RN;0.0;0.0;0.0;0.0;6937.731;3391
2021-09-01;ES;1860.0;92.0;5.0;99.0;1590.221;497
2021-09-01;MS;78.0;194.0;16.0;5.0;2795.748;1071
2021-09-01;PB;12.0;0.0;0.0;1.0;1199.1270000000006;585
2021-09-01;CE;0.0;0.0;0.0;0.0;5065.561;2422
2021-09-01;MT;4714.0;874.0;69.0;245.0;3705.5220000000018;951
2021-09-01;DF;73.0;2.0;0.0;4.0;30;4
2021-09-01;TO;645.0;1589.0;123.0;37.0;1932.6789999999999;722
2021-09-01;MA;3631.0;76.0;6.0;190.0;3900.6169999999984;2489
2021-09-01;RO;30376.0;2272.0;178.0;1539.0;8182.865000000001;1265
2021-09-01;AM;7.0;1677.0;132.0;0.0;1433.002;1048
2021-09-01;AP;337.0;1742.0;136.0;18.0;941.95;476
2021-08-01;MG;14928.0;12160.0;946.0;958.0;15951.160999999998;4598
2021-08-01;SP;7881.0;15291.0;1201.0;529.0;22411.57;7212
2021-08-01;RJ;822.0;1462.0;113.0;55.0;11406.190999999999;5474
2021-08-01;GO;5390.0;7958.0;625.0;357.0;7590.969000000001;2741
2021-08-01;AL;5271.0;706.0;56.0;343.0;4481.891;851
2021-08-01;PE;2007.0;648.0;50.0;129.0;4395.3539999999975;1951
2021-08-01;SE;2521.0;735.0;58.0;169.0;4770.64;1992
2021-08-01;BA;1806.0;936.0;72.0;119.0;9710.322999999993;4376
2021-08-01;PI;8.0;349.0;28.0;1.0;3779.752000000001;1857
2021-08-01;PR;7597.0;56557.0;2709.0;474.0;24118.128;8369
2021-08-01;SC;6830.0;3906.0;300.0;421.0;4521.5250000000015;1377
2021-08-01;RS;5480.0;15435.0;1205.0;329.0;22350.62100000001;4902
2021-08-01;PA;44735.0;1016.0;79.0;2935.0;22281.738;2752
2021-08-01;RN;0.0;0.0;0.0;0.0;6857.931;3571
2021-08-01;ES;962.0;145.0;11.0;63.0;1590.221;611
2021-08-01;MS;43.0;125.0;10.0;4.0;2795.748;1120
2021-08-01;PB;8.0;0.0;0.0;1.0;1105.5720000000003;552
2021-08-01;CE;0.0;0.0;0.0;0.0;5013.628;2240
2021-08-01;MT;3226.0;1117.0;89.0;213.0;3704.8470000000016;961
2021-08-01;DF;42.0;4.0;0.0;3.0;30;5
2021-08-01;TO;374.0;1857.0;145.0;25.0;1932.6789999999999;724
2021-08-01;MA;2356.0;71.0;6.0;158.0;3900.6169999999984;2403
2021-08-01;RO;17845.0;3286.0;258.0;1169.0;8118.865000000001;1534
2021-08-01;AM;0.0;1763.0;138.0;0.0;1433.002;1148
2021-08-01;AP;18.0;4611.0;362.0;1.0;941.95;676
2021-01-01;MG;29199.0;10814.0;842.0;1482.0;15992.040999999997;5259
2021-01-01;SP;19320.0;10927.0;857.0;996.0;22136.803999999996;5962
2021-01-01;RJ;954.0;3015.0;237.0;44.0;10067.891;5304
2021-01-01;GO;15794.0;3398.0;263.0;804.0;7478.469000000001;2388
2021-01-01;AL;12968.0;244.0;19.0;681.0;4481.891;1037
2021-01-01;PE;5263.0;130.0;10.0;274.0;4263.797999999998;1717
2021-01-01;SE;9856.0;375.0;30.0;516.0;4770.64;1141
2021-01-01;BA;5663.0;712.0;56.0;297.0;9000.543999999994;3146
2021-01-01;PI;228.0;46.0;4.0;12.0;3597.9700000000007;970
2021-01-01;PR;14854.0;100251.0;2917.0;776.0;24052.658;10806
2021-01-01;SC;4844.0;7499.0;585.0;277.0;4494.890000000002;2181
2021-01-01;RS;17207.0;6363.0;496.0;946.0;22312.199000000015;3713
2021-01-01;PA;41404.0;11781.0;926.0;2114.0;22281.738;6339
2021-01-01;RN;0.0;0.0;0.0;0.0;5565.746;2491
2021-01-01;ES;1215.0;942.0;73.0;60.0;1578.209;700
2021-01-01;PB;15.0;0.0;0.0;1.0;899.4320000000001;277
2021-01-01;CE;0.0;0.0;0.0;0.0;4665.3640000000005;2223
2021-01-01;MT;1996.0;2641.0;206.0;113.0;3706.3470000000016;1955
2021-01-01;MS;54.0;190.0;14.0;3.0;2507.8129999999996;690
2021-01-01;DF;23.0;62.0;5.0;1.0;30;14
2021-01-01;TO;2200.0;1326.0;104.0;106.0;1932.6789999999999;814
2021-01-01;MA;2170.0;1237.0;97.0;115.0;3900.6169999999984;2432
2021-01-01;RO;518.0;25998.0;2041.0;28.0;8117.615000000001;5820
2021-01-01;AM;1110.0;27.0;2.0;60.0;1433.002;922
2021-01-01;AP;1999.0;871.0;69.0;121.0;1043.95;427
2021-03-01;MG;42371.0;2846.0;216.0;3093.0;15863.540999999997;4437
2021-03-01;SP;29578.0;2199.0;171.0;2165.0;22138.23;5246
2021-03-01;RJ;1558.0;747.0;59.0;115.0;11406.190999999999;5486
2021-03-01;GO;18448.0;2486.0;191.0;1344.0;7478.469000000001;2349
2021-03-01;AL;14713.0;0.0;0.0;1079.0;4481.891;845
2021-03-01;PE;6160.0;2.0;0.0;452.0;4323.797999999998;688
2021-03-01;SE;12374.0;0.0;0.0;905.0;4770.64;953
2021-03-01;BA;5235.0;353.0;28.0;384.0;9143.043999999994;2536
2021-03-01;PI;53.0;530.0;42.0;4.0;3736.7200000000007;788
2021-03-01;PR;13879.0;30728.0;1423.0;1011.0;24066.158;10133
2021-03-01;SC;10270.0;1635.0;125.0;741.0;4496.225000000002;1539
2021-03-01;RS;20356.0;2000.0;154.0;1480.0;22342.199000000015;2342
2021-03-01;PA;285.0;102599.0;8053.0;21.0;22281.738;16641
2021-03-01;RN;0.0;0.0;0.0;0.0;5741.451;1600
2021-03-01;ES;398.0;840.0;65.0;29.0;1579.721;800
2021-03-01;PB;12.0;0.0;0.0;1.0;899.9720000000001;88
2021-03-01;CE;0.0;0.0;0.0;0.0;4724.164;517
2021-03-01;MT;1282.0;5164.0;403.0;91.0;3706.3470000000016;2047
2021-03-01;MS;309.0;17.0;1.0;22.0;2618.632;726
2021-03-01;DF;1.0;74.0;6.0;0.0;30;18
2021-03-01;TO;1342.0;3868.0;305.0;99.0;1932.6789999999999;1182
2021-03-01;MA;0.0;8447.0;663.0;0.0;3900.6169999999984;944
2021-03-01;RO;4816.0;12053.0;947.0;354.0;8117.615000000001;5347
2021-03-01;AM;117.0;413.0;32.0;9.0;1433.002;957
2021-03-01;AP;15.0;6548.0;513.0;1.0;1043.95;761
2021-02-01;MG;52091.0;7102.0;551.0;2607.0;15994.540999999997;4591
2021-02-01;SP;33499.0;4763.0;371.0;1720.0;22138.23;5417
2021-02-01;RJ;1456.0;1923.0;151.0;68.0;11406.190999999999;4443
2021-02-01;GO;27569.0;1541.0;117.0;1368.0;7478.469000000001;2096
2021-02-01;AL;19442.0;0.0;0.0;992.0;4481.891;908
2021-02-01;PE;8096.0;0.0;0.0;415.0;4293.797999999998;1276
2021-02-01;SE;15724.0;0.0;0.0;810.0;4770.64;1016
2021-02-01;BA;6629.0;792.0;63.0;327.0;9075.543999999994;1993
2021-02-01;PI;364.0;149.0;11.0;18.0;3657.9700000000007;625
2021-02-01;PR;16300.0;142803.0;3868.0;839.0;24052.658;12687
2021-02-01;SC;5744.0;7642.0;591.0;331.0;4497.290000000002;2280
2021-02-01;RS;23340.0;5601.0;434.0;1221.0;22312.199000000015;3861
2021-02-01;PA;36911.0;48294.0;3791.0;1576.0;22281.738;10605
2021-02-01;RN;0.0;0.0;0.0;0.0;5647.896;1881
2021-02-01;ES;979.0;1009.0;80.0;43.0;1578.209;777
2021-02-01;PB;16.0;0.0;0.0;1.0;899.9720000000001;166
2021-02-01;CE;0.0;0.0;0.0;0.0;4694.764;1650
2021-02-01;MT;2317.0;4134.0;321.0;109.0;3706.3470000000016;2006
2021-02-01;MS;165.0;50.0;4.0;9.0;2507.8129999999996;539
2021-02-01;DF;21.0;58.0;5.0;1.0;30;16
2021-02-01;TO;1857.0;3921.0;307.0;79.0;1932.6789999999999;1192
2021-02-01;MA;774.0;3848.0;303.0;31.0;3900.6169999999984;1745
2021-02-01;RO;1737.0;18895.0;1483.0;100.0;8117.615000000001;5804
2021-02-01;AM;420.0;440.0;35.0;21.0;1433.002;956
2021-02-01;AP;192.0;2652.0;209.0;10.0;1043.95;704
2021-06-01;MG;16028.0;11277.0;878.0;1189.0;15951.160999999998;4926
2021-06-01;SP;11774.0;7778.0;609.0;885.0;22150.28;6931
2021-06-01;RJ;927.0;989.0;77.0;69.0;11406.190999999999;4681
2021-06-01;GO;5986.0;4478.0;347.0;449.0;7543.469000000001;2726
2021-06-01;AL;5787.0;252.0;20.0;437.0;4481.891;938
2021-06-01;PE;2268.0;362.0;28.0;170.0;4395.3539999999975;1645
2021-06-01;SE;3405.0;144.0;11.0;258.0;4770.64;1078
2021-06-01;BA;3066.0;119.0;8.0;231.0;9248.187999999995;3710
2021-06-01;PI;44.0;171.0;13.0;3.0;3736.7200000000007;1629
2021-06-01;PR;16558.0;14717.0;775.0;1229.0;24118.128;6565
2021-06-01;SC;6245.0;5778.0;444.0;455.0;4499.875000000002;1509
2021-06-01;RS;10477.0;9424.0;736.0;776.0;22348.75100000001;3712
2021-06-01;PA;16362.0;6670.0;523.0;1230.0;22281.738;6143
2021-06-01;RN;0.0;0.0;0.0;0.0;6440.611;2322
2021-06-01;ES;666.0;320.0;22.0;48.0;1579.721;632
2021-06-01;PB;9.0;0.0;0.0;1.0;969.994;424
2021-06-01;CE;0.0;0.0;0.0;0.0;4724.164;1615
2021-06-01;MT;755.0;1922.0;147.0;56.0;3706.3470000000016;1507
2021-06-01;MS;164.0;35.0;3.0;12.0;2618.632;923
2021-06-01;DF;57.0;1.0;0.0;4.0;30;4
2021-06-01;TO;1299.0;1036.0;79.0;97.0;1932.6789999999999;704
2021-06-01;MA;2776.0;18.0;1.0;207.0;3900.6169999999984;2100
2021-06-01;RO;238.0;33167.0;2604.0;18.0;8117.615000000001;5400
2021-06-01;AM;0.0;1860.0;146.0;0.0;1433.002;1020
2021-06-01;AP;39.0;4399.0;345.0;2.0;989.95;609
2021-12-01;MG;30666.0;9801.0;759.0;2238.0;15952.080999999998;4193
2021-12-01;SP;19553.0;4013.0;312.0;1443.0;22969.557;4743
2021-12-01;RJ;800.0;1543.0;121.0;56.0;11406.190999999999;5826
2021-12-01;GO;12399.0;5540.0;436.0;918.0;7590.969000000001;2323
2021-12-01;AL;11209.0;18.0;1.0;824.0;4481.891;834
2021-12-01;PE;4573.0;16.0;1.0;336.0;4606.3539999999975;1019
2021-12-01;SE;8654.0;9.0;1.0;637.0;4770.64;2123
2021-12-01;BA;3615.0;3301.0;258.0;268.0;10467.660999999991;2781
2021-12-01;PI;4.0;1207.0;95.0;0.0;3948.616000000001;1122
2021-12-01;PR;23713.0;18346.0;776.0;1810.0;24296.663999999993;6864
2021-12-01;SC;8981.0;1545.0;116.0;658.0;4536.225000000002;1319
2021-12-01;RS;15321.0;3727.0;289.0;1138.0;21720.326000000012;3118
2021-12-01;PA;2090.0;56426.0;4428.0;131.0;22281.738;12096
2021-12-01;RN;0.0;0.0;0.0;0.0;7228.781000000001;2794
2021-12-01;ES;57.0;2523.0;199.0;3.0;1590.788;851
2021-12-01;MS;85.0;279.0;21.0;5.0;2797.748;665
2021-12-01;PB;12.0;0.0;0.0;1.0;1374.1770000000006;287
2021-12-01;CE;0.0;0.0;0.0;0.0;5124.361;1743
2021-12-01;MT;1211.0;4285.0;336.0;93.0;3790.482000000002;2174
2021-12-01;DF;27.0;1.0;0.0;2.0;30;8
2021-12-01;TO;202.0;7278.0;572.0;13.0;1932.6789999999999;1419
2021-12-01;MA;129.0;6914.0;543.0;8.0;3900.6169999999984;1736
2021-12-01;RO;933.0;18679.0;1465.0;57.0;8191.865000000001;5404
2021-12-01;AM;104.0;1097.0;86.0;8.0;1407.194;949
2021-12-01;AP;2484.0;268.0;21.0;182.0;941.95;419
2021-07-01;MG;14149.0;8726.0;678.0;1024.0;15951.160999999998;4252
2021-07-01;SP;11218.0;8581.0;671.0;825.0;22403.77;6493
2021-07-01;RJ;894.0;1356.0;104.0;64.0;11406.190999999999;4998
2021-07-01;GO;8257.0;4804.0;374.0;603.0;7543.469000000001;2331
2021-07-01;AL;5042.0;114.0;9.0;369.0;4481.891;832
2021-07-01;PE;2045.0;398.0;31.0;150.0;4395.3539999999975;1695
2021-07-01;SE;3023.0;497.0;39.0;222.0;4770.64;1801
2021-07-01;BA;2359.0;381.0;30.0;172.0;9622.122999999992;3943
2021-07-01;PI;10.0;348.0;28.0;1.0;3779.752000000001;1851
2021-07-01;PR;9150.0;36271.0;2244.0;660.0;24118.128;8102
2021-07-01;SC;3173.0;8149.0;629.0;217.0;4509.840000000002;1765
2021-07-01;RS;4149.0;19116.0;1494.0;286.0;22350.62100000001;4644
2021-07-01;PA;36539.0;1339.0;104.0;2681.0;22281.738;3510
2021-07-01;RN;0.0;0.0;0.0;0.0;6583.411;2945
2021-07-01;ES;725.0;237.0;17.0;54.0;1590.221;648
2021-07-01;MS;45.0;110.0;8.0;3.0;2795.748;1103
2021-07-01;PB;7.0;0.0;0.0;1.0;1105.1290000000001;389
2021-07-01;CE;0.0;0.0;0.0;0.0;4724.164;1953
2021-07-01;MT;1588.0;1333.0;103.0;115.0;3706.3470000000016;1269
2021-07-01;DF;67.0;2.0;0.0;5.0;30;3
2021-07-01;TO;421.0;1553.0;121.0;30.0;1932.6789999999999;718
2021-07-01;MA;1907.0;87.0;7.0;141.0;3900.6169999999984;2122
2021-07-01;RO;4245.0;12073.0;948.0;311.0;8117.615000000001;3259
2021-07-01;AM;4.0;1406.0;110.0;0.0;1433.002;1132
2021-07-01;AP;413.0;2560.0;201.0;30.0;941.95;558
2021-11-01;MG;30567.0;12849.0;1001.0;1637.0;15952.080999999998;4523
2021-11-01;SP;15845.0;9206.0;722.0;854.0;22969.557;5652
2021-11-01;RJ;835.0;1482.0;116.0;43.0;11406.190999999999;6557
2021-11-01;GO;11938.0;3760.0;296.0;630.0;7590.969000000001;2495
2021-11-01;AL;8152.0;495.0;39.0;474.0;4481.891;1035
2021-11-01;PE;3153.0;461.0;36.0;185.0;4506.3539999999975;1818
2021-11-01;SE;5392.0;967.0;76.0;327.0;4770.64;2169
2021-11-01;BA;3585.0;1538.0;122.0;189.0;10196.760999999991;2954
2021-11-01;PI;7.0;1280.0;100.0;0.0;3948.616000000001;1058
2021-11-01;PR;21097.0;86063.0;2205.0;1122.0;24272.063999999995;8587
2021-11-01;SC;4625.0;5820.0;453.0;255.0;4534.605000000002;1950
2021-11-01;RS;13790.0;6785.0;530.0;750.0;21714.826000000012;3641
2021-11-01;PA;32433.0;29748.0;2336.0;1583.0;22281.738;7702
2021-11-01;RN;0.0;0.0;0.0;0.0;7169.981000000001;2879
2021-11-01;ES;61.0;2046.0;161.0;3.0;1590.221;834
2021-11-01;MS;69.0;125.0;9.0;5.0;2797.748;920
2021-11-01;PB;12.0;0.0;0.0;1.0;1304.8770000000006;460
2021-11-01;CE;0.0;0.0;0.0;0.0;5124.361;2213
2021-11-01;MT;2101.0;3392.0;265.0;102.0;3789.5220000000018;1654
2021-11-01;DF;20.0;5.0;0.0;1.0;30;8
2021-11-01;TO;475.0;5008.0;392.0;22.0;1932.6789999999999;1121
2021-11-01;MA;575.0;2835.0;223.0;25.0;3900.6169999999984;2590
2021-11-01;RO;20976.0;3086.0;242.0;1072.0;8191.865000000001;2566
2021-11-01;AM;11.0;1253.0;98.0;1.0;1402.098;1165
2021-11-01;AP;2927.0;423.0;34.0;159.0;941.95;347
2021-05-01;MG;36174.0;4116.0;317.0;2469.0;15885.160999999998;4076
2021-05-01;SP;20089.0;3873.0;303.0;1382.0;22153.48;6795
2021-05-01;RJ;1586.0;539.0;40.0;107.0;11406.190999999999;4112
2021-05-01;GO;14655.0;3867.0;302.0;1004.0;7478.469000000001;2745
2021-05-01;AL;7948.0;48.0;4.0;543.0;4481.891;1029
2021-05-01;PE;3167.0;59.0;5.0;218.0;4386.797999999998;1073
2021-05-01;SE;5144.0;55.0;4.0;350.0;4770.64;1173
2021-05-01;BA;3833.0;112.0;9.0;262.0;9151.387999999995;3239
2021-05-01;PI;118.0;105.0;8.0;8.0;3736.7200000000007;1512
2021-05-01;PR;27237.0;30934.0;736.0;1878.0;24572.468;6561
2021-05-01;SC;16626.0;381.0;25.0;1129.0;4499.875000000002;681
2021-05-01;RS;22832.0;1638.0;124.0;1564.0;22348.871000000014;2122
2021-05-01;PA;253.0;82419.0;6470.0;15.0;22281.738;13088
2021-05-01;RN;0.0;0.0;0.0;0.0;6188.061;1946
2021-05-01;ES;995.0;163.0;10.0;67.0;1579.721;639
2021-05-01;PB;12.0;0.0;0.0;1.0;899.9720000000001;103
2021-05-01;CE;0.0;0.0;0.0;0.0;4724.164;813
2021-05-01;MT;1181.0;2881.0;225.0;81.0;4235.547000000002;1641
2021-05-01;MS;451.0;23.0;2.0;31.0;2618.632;886
2021-05-01;DF;47.0;1.0;0.0;3.0;30;7
2021-05-01;TO;4503.0;175.0;14.0;302.0;1932.6789999999999;570
2021-05-01;MA;1357.0;780.0;60.0;88.0;3900.6169999999984;1648
2021-05-01;RO;402.0;28540.0;2241.0;25.0;8117.615000000001;5940
2021-05-01;AM;81.0;1002.0;79.0;6.0;1433.002;896
2021-05-01;AP;17.0;6997.0;549.0;1.0;1043.95;741
2021-04-01;MG;35902.0;2489.0;190.0;2766.0;15863.540999999997;4251
2021-04-01;SP;21239.0;3369.0;265.0;1641.0;22153.48;6229
2021-04-01;RJ;1354.0;508.0;40.0;106.0;11406.190999999999;4721
2021-04-01;GO;17518.0;2441.0;191.0;1355.0;7478.469000000001;2460
2021-04-01;AL;8285.0;0.0;0.0;643.0;4481.891;1054
2021-04-01;PE;3421.0;26.0;1.0;265.0;4323.797999999998;854
2021-04-01;SE;5799.0;6.0;1.0;450.0;4770.64;1195
2021-04-01;BA;3828.0;154.0;12.0;297.0;9119.943999999994;2744
2021-04-01;PI;55.0;496.0;39.0;4.0;3736.7200000000007;1100
2021-04-01;PR;24002.0;8200.0;455.0;1853.0;24086.158;6955
2021-04-01;SC;13147.0;429.0;32.0;1009.0;4498.489000000002;900
2021-04-01;RS;20810.0;1209.0;93.0;1600.0;22348.871000000014;2347
2021-04-01;PA;50.0;108383.0;8509.0;3.0;22281.738;15885
2021-04-01;RN;0.0;0.0;0.0;0.0;5890.105999999999;1831
2021-04-01;ES;552.0;496.0;39.0;41.0;1579.721;674
2021-04-01;PB;11.0;0.0;0.0;1.0;899.9720000000001;93
2021-04-01;CE;0.0;0.0;0.0;0.0;4724.164;649
2021-04-01;MT;1061.0;4161.0;323.0;82.0;3706.3470000000016;1932
2021-04-01;MS;497.0;2.0;0.0;37.0;2618.632;807
2021-04-01;DF;8.0;86.0;7.0;1.0;30;17
2021-04-01;TO;3069.0;386.0;29.0;236.0;1932.6789999999999;696
2021-04-01;MA;92.0;5990.0;470.0;7.0;3900.6169999999984;1043
2021-04-01;RO;744.0;15529.0;1218.0;57.0;8117.615000000001;5192
2021-04-01;AM;107.0;299.0;23.0;8.0;1433.002;884
2021-04-01;AP;22.0;6914.0;542.0;1.0;1043.95;753
2021-10-01;MG;40590.0;7402.0;573.0;1721.0;15951.160999999998;3598
