data;uf;total_pago;total_recebido;total_energia_entregue;total_energia_recebida;total_capacidade;total_geracao_centro_gravidade
2021-10-01;SP;20158.0;7622.0;599.0;857.0;22959.557;5717
2021-10-01;RJ;869.0;1830.0;143.0;37.0;11406.190999999999;6680
2021-10-01;GO;16222.0;2856.0;224.0;694.0;7590.969000000001;2135
2021-10-01;AL;8287.0;1238.0;97.0;329.0;4481.891;1049
2021-10-01;PE;3249.0;775.0;61.0;128.0;4506.3539999999975;1942
2021-10-01;SE;4488.0;1697.0;133.0;180.0;4770.64;2140
2021-10-01;BA;4575.0;468.0;37.0;192.0;10124.268999999991;3815
2021-10-01;PI;19.0;260.0;20.0;1.0;3905.5840000000007;1343
2021-10-01;PR;20595.0;163555.0;4131.0;822.0;24137.003999999997;10045
2021-10-01;SC;1614.0;15157.0;1184.0;60.0;4529.505000000002;2765
2021-10-01;RS;6915.0;22707.0;1774.0;265.0;21714.826000000012;5334
2021-10-01;PA;62716.0;8059.0;633.0;2681.0;22281.738;3849
2021-10-01;RN;0.0;0.0;0.0;0.0;7034.331;3058
2021-10-01;ES;759.0;1198.0;93.0;34.0;1590.221;664
2021-10-01;MS;72.0;267.0;21.0;3.0;2795.748;1047
2021-10-01;PB;15.0;0.0;0.0;1.0;1212.9870000000005;558
2021-10-01;CE;0.0;0.0;0.0;0.0;5124.361;2411
2021-10-01;MT;4456.0;1549.0;120.0;193.0;3789.5220000000018;1184
2021-10-01;DF;36.0;9.0;1.0;2.0;30;7
2021-10-01;TO;1990.0;794.0;61.0;87.0;1932.6789999999999;612
2021-10-01;MA;5242.0;25.0;2.0;228.0;3900.6169999999984;2442
2021-10-01;RO;34771.0;1360.0;106.0;1502.0;8191.865000000001;1406
2021-10-01;AM;13.0;1061.0;83.0;1.0;1433.002;1082
2021-10-01;AP;2793.0;566.0;44.0;120.0;941.95;324
2019-08-01;MG;12550.0;16336.0;1311.0;694.0;16228.137999999999;5537
2019-08-01;SP;5176.0;21113.0;1701.0;279.0;22047.750999999993;8685
2019-08-01;RJ;1321.0;1517.0;121.0;75.0;13394.954000000003;4717
2019-08-01;GO;6362.0;7165.0;577.0;362.0;7580.969;2905
2019-08-01;AL;10099.0;0.0;0.0;566.0;4481.891;759
2019-08-01;PE;4149.0;84.0;6.0;231.0;4402.530000000002;1340
2019-08-01;SE;7211.0;0.0;0.0;416.0;3255.0;869
2019-08-01;BA;4054.0;172.0;14.0;230.0;8225.023999999998;3301
2019-08-01;PI;28.0;187.0;15.0;2.0;2229.000000000001;1322
2019-08-01;PR;2606.0;95136.0;3697.0;130.0;24039.758;10584
2019-08-01;SC;7041.0;2378.0;191.0;375.0;4412.320000000002;1368
2019-08-01;RS;3860.0;12678.0;1016.0;203.0;19855.18400000001;3574
2019-08-01;PA;66985.0;594.0;48.0;3797.0;22246.170000000002;2891
2019-08-01;RN;0.0;0.0;0.0;0.0;5009.583999999999;2551
2019-08-01;ES;2411.0;0.0;0.0;138.0;1577.969;403
2019-08-01;MS;53.0;299.0;24.0;3.0;3029.663;1153
2019-08-01;PB;11.0;0.0;0.0;1.0;848.9320000000001;137
2019-08-01;CE;0.0;0.0;0.0;0.0;4406.244;1802
2019-08-01;MT;1859.0;1337.0;106.0;107.0;4095.9250000000006;1464
2019-08-01;DF;27.0;4.0;0.0;2.0;30;5
2019-08-01;TO;4567.0;28.0;2.0;262.0;1914.6789999999999;417
2019-08-01;MA;5403.0;0.0;0.0;308.0;3813.206999999999;1739
2019-08-01;RO;18842.0;3057.0;247.0;1087.0;8091.055;1944
2019-08-01;AM;0.0;522.0;42.0;0.0;1617.002;1014
2019-08-01;AP;108.0;2115.0;171.0;6.0;965.95;533
2019-09-01;MG;11976.0;29105.0;2343.0;659.0;16267.262999999999;6965
2019-09-01;SP;2441.0;34714.0;2798.0;133.0;22017.59099999999;10160
2019-09-01;RJ;1619.0;1370.0;109.0;90.0;13394.954000000003;4718
2019-09-01;GO;6201.0;9557.0;769.0;341.0;7580.969;3291
2019-09-01;AL;12141.0;0.0;0.0;666.0;4481.891;779
2019-09-01;PE;5073.0;54.0;4.0;276.0;4403.006000000001;1342
2019-09-01;SE;9153.0;0.0;0.0;511.0;3255.0;875
2019-09-01;BA;4241.0;119.0;9.0;233.0;8237.023999999998;3176
2019-09-01;PI;106.0;138.0;11.0;6.0;2229.000000000001;1204
2019-09-01;PR;10035.0;108475.0;3641.0;514.0;24078.758;10658
2019-09-01;SC;8756.0;862.0;66.0;475.0;4413.328000000002;1103
2019-09-01;RS;5438.0;6325.0;508.0;287.0;19855.18400000001;3079
2019-09-01;PA;68758.0;3030.0;245.0;3777.0;22246.170000000002;3643
2019-09-01;RN;0.0;0.0;0.0;0.0;5071.758999999999;2480
2019-09-01;ES;3071.0;0.0;0.0;170.0;1577.969;380
2019-09-01;MS;163.0;160.0;13.0;9.0;3047.663;984
2019-09-01;PB;10.0;0.0;0.0;1.0;848.9320000000001;134
2019-09-01;CE;0.0;0.0;0.0;0.0;4402.244;2109
2019-09-01;MT;3547.0;1028.0;84.0;196.0;4100.925000000001;1474
2019-09-01;DF;71.0;0.0;0.0;4.0;30;3
2019-09-01;TO;5290.0;53.0;4.0;296.0;1914.6789999999999;434
2019-09-01;MA;5596.0;0.0;0.0;307.0;3875.306999999999;2043
2019-09-01;RO;33603.0;2070.0;167.0;1865.0;8091.055;1232
2019-09-01;AM;0.0;1458.0;117.0;0.0;1617.002;1037
2019-09-01;AP;1656.0;420.0;34.0;95.0;965.95;342
2019-10-01;MG;11663.0;29585.0;2382.0;672.0;16267.262999999999;7193
2019-10-01;SP;2694.0;30531.0;2457.0;154.0;22118.590999999993;9938
2019-10-01;RJ;1738.0;1064.0;85.0;102.0;13394.954000000003;5430
2019-10-01;GO;3195.0;12112.0;976.0;181.0;7580.969;3745
2019-10-01;AL;11252.0;0.0;0.0;641.0;4481.891;896
2019-10-01;PE;4512.0;13.0;1.0;256.0;4403.006000000001;1464
2019-10-01;SE;8254.0;1.0;0.0;476.0;3255.0;993
2019-10-01;BA;4256.0;217.0;19.0;249.0;8267.023999999998;3101
2019-10-01;PI;64.0;371.0;30.0;4.0;2229.000000000001;1098
2019-10-01;PR;13847.0;85632.0;2731.0;743.0;24078.158;9939
2019-10-01;SC;5526.0;2066.0;163.0;305.0;4413.328000000002;1454
2019-10-01;RS;5638.0;9633.0;774.0;305.0;19855.18400000001;3459
2019-10-01;PA;61752.0;2864.0;231.0;3587.0;22246.170000000002;4230
2019-10-01;RN;0.0;0.0;0.0;0.0;5071.758999999999;2412
2019-10-01;ES;3083.0;0.0;0.0;180.0;1577.969;386
2019-10-01;MS;447.0;64.0;5.0;27.0;3047.663;921
2019-10-01;PB;10.0;0.0;0.0;1.0;848.9320000000001;137
2019-10-01;CE;0.0;0.0;0.0;0.0;4402.244;2211
2019-10-01;MT;3342.0;1243.0;100.0;196.0;4152.335000000001;1383
2019-10-01;DF;50.0;0.0;0.0;3.0;30;5
2019-10-01;TO;2623.0;466.0;37.0;153.0;1914.6789999999999;668
2019-10-01;MA;5071.0;0.0;0.0;291.0;3910.406999999999;2110
2019-10-01;RO;27379.0;2482.0;199.0;1585.0;8091.055;1714
2019-10-01;AM;0.0;1634.0;132.0;0.0;1617.002;1095
2019-10-01;AP;3766.0;172.0;14.0;221.0;965.95;229
2019-04-01;MG;52804.0;2471.0;194.0;3461.0;16200.358999999997;4429
2019-04-01;SP;19270.0;9461.0;762.0;1251.0;21949.374999999993;7473
2019-04-01;RJ;2820.0;407.0;32.0;189.0;13394.954000000003;3495
2019-04-01;GO;19022.0;3249.0;258.0;1248.0;7578.769;2745
2019-04-01;AL;17582.0;0.0;0.0;1153.0;4481.891;732
2019-04-01;PE;7396.0;0.0;0.0;484.0;4397.522000000001;925
2019-04-01;SE;15111.0;0.0;0.0;993.0;3255.0;828
2019-04-01;BA;9703.0;94.0;6.0;639.0;8137.623999999998;2070
2019-04-01;PI;7.0;804.0;65.0;0.0;2229.000000000001;649
2019-04-01;PR;6905.0;66517.0;2633.0;448.0;24031.56;11513
2019-04-01;SC;8732.0;2194.0;173.0;568.0;4395.0920000000015;1562
2019-04-01;RS;14047.0;4606.0;372.0;914.0;19509.320000000007;2963
2019-04-01;PA;0.0;60491.0;4875.0;0.0;22246.170000000002;11729
2019-04-01;RN;0.0;0.0;0.0;0.0;5009.583999999999;961
2019-04-01;ES;1103.0;54.0;5.0;73.0;1576.389;535
2019-04-01;MS;383.0;139.0;11.0;26.0;3009.384;771
2019-04-01;PB;15.0;0.0;0.0;1.0;844.6540000000001;226
2019-04-01;CE;0.0;0.0;0.0;0.0;4406.244;1187
2019-04-01;MT;1682.0;3346.0;270.0;112.0;3692.0450000000005;1551
2019-04-01;DF;2.0;78.0;6.0;0.0;30;22
2019-04-01;TO;471.0;2188.0;177.0;32.0;1914.6789999999999;1005
2019-04-01;MA;0.0;6493.0;523.0;0.0;3813.206999999999;808
2019-04-01;RO;4366.0;15228.0;1226.0;280.0;8091.055;5372
2019-04-01;AM;199.0;17.0;1.0;13.0;1722.002;798
2019-04-01;AP;162.0;3929.0;316.0;11.0;965.95;640
2019-05-01;MG;41942.0;1912.0;152.0;3029.0;16195.312999999998;3925
2019-05-01;SP;16286.0;5078.0;410.0;1168.0;21963.374999999993;7249
2019-05-01;RJ;1336.0;847.0;70.0;97.0;13394.954000000003;3010
2019-05-01;GO;16628.0;1922.0;152.0;1199.0;7578.769;2432
2019-05-01;AL;13667.0;0.0;0.0;985.0;4481.891;764
2019-05-01;PE;5771.0;0.0;0.0;417.0;4396.330000000002;811
2019-05-01;SE;11298.0;0.0;0.0;816.0;3255.0;876
2019-05-01;BA;7161.0;127.0;10.0;517.0;8183.023999999998;2512
2019-05-01;PI;48.0;161.0;13.0;4.0;2229.000000000001;820
2019-05-01;PR;11521.0;32902.0;1441.0;818.0;24042.33;9731
2019-05-01;SC;2888.0;6669.0;530.0;201.0;4395.0920000000015;2109
2019-05-01;RS;6811.0;10441.0;841.0;477.0;19854.320000000007;3678
2019-05-01;PA;0.0;45115.0;3636.0;0.0;22246.170000000002;11243
2019-05-01;RN;0.0;0.0;0.0;0.0;5009.583999999999;1463
2019-05-01;ES;1120.0;68.0;4.0;81.0;1577.529;518
2019-05-01;MS;207.0;207.0;17.0;15.0;3009.384;809
2019-05-01;PB;9.0;0.0;0.0;1.0;847.8340000000001;213
2019-05-01;CE;0.0;0.0;0.0;0.0;4406.244;1040
2019-05-01;MT;1188.0;3231.0;262.0;88.0;3692.0450000000005;1498
2019-05-01;DF;30.0;49.0;4.0;2.0;30;14
2019-05-01;TO;1723.0;165.0;13.0;125.0;1914.6789999999999;615
2019-05-01;MA;890.0;2953.0;238.0;64.0;3813.206999999999;544
2019-05-01;RO;368.0;24774.0;1997.0;27.0;8091.055;6237
2019-05-01;AM;84.0;57.0;5.0;6.0;1722.002;798
2019-05-01;AP;0.0;4304.0;348.0;0.0;965.95;669
2019-11-01;MG;8430.0;17563.0;1413.0;493.0;16042.688999999998;6415
2019-11-01;SP;8338.0;13257.0;1068.0;504.0;22129.590999999993;7671
2019-11-01;RJ;1685.0;678.0;55.0;105.0;13394.954000000003;5157
2019-11-01;GO;5429.0;5756.0;462.0;328.0;7580.969;3164
2019-11-01;AL;9118.0;1.0;0.0;549.0;4481.891;1019
2019-11-01;PE;3663.0;0.0;0.0;221.0;4403.006000000001;1463
2019-11-01;SE;6078.0;1.0;0.0;372.0;4770.63;1123
2019-11-01;BA;3742.0;125.0;10.0;230.0;8361.663999999997;2666
2019-11-01;PI;0.0;352.0;28.0;0.0;2324.6800000000007;898
2019-11-01;PR;11218.0;70922.0;2496.0;645.0;24079.757999999998;9959
2019-11-01;SC;1050.0;13194.0;1056.0;58.0;4415.128000000002;2701
2019-11-01;RS;978.0;25107.0;2026.0;59.0;19856.38000000001;5367
2019-11-01;PA;65112.0;567.0;45.0;3910.0;22246.170000000002;3619
2019-11-01;RN;0.0;0.0;0.0;0.0;5102.9439999999995;2177
2019-11-01;ES;1585.0;689.0;56.0;94.0;1577.969;535
2019-11-01;PB;11.0;0.0;0.0;1.0;848.9320000000001;126
2019-11-01;CE;0.0;0.0;0.0;0.0;4402.244;2189
2019-11-01;MT;2588.0;1584.0;126.0;155.0;4164.335000000001;1573
2019-11-01;MS;435.0;101.0;8.0;27.0;2841.3129999999996;921
2019-11-01;DF;38.0;24.0;2.0;2.0;30;8
2019-11-01;TO;1958.0;387.0;31.0;118.0;1914.6789999999999;811
2019-11-01;MA;3894.0;201.0;16.0;236.0;3910.406999999999;2334
2019-11-01;RO;16599.0;4795.0;386.0;1002.0;8091.055;2538
2019-11-01;AM;0.0;1545.0;124.0;0.0;1617.002;1174
2019-11-01;AP;5034.0;125.0;10.0;305.0;965.95;203
2019-07-01;MG;22294.0;6517.0;521.0;1261.0;16201.937999999998;4410
2019-07-01;SP;10071.0;9348.0;748.0;558.0;22047.750999999993;7539
2019-07-01;RJ;1438.0;1115.0;90.0;82.0;13394.954000000003;4352
2019-07-01;GO;9006.0;2980.0;240.0;514.0;7580.969;2628
2019-07-01;AL;12037.0;0.0;0.0;682.0;4481.891;748
2019-07-01;PE;4941.0;55.0;4.0;278.0;4402.530000000002;1195
2019-07-01;SE;9108.0;0.0;0.0;523.0;3255.0;868
2019-07-01;BA;5855.0;60.0;4.0;334.0;8209.023999999998;2905
2019-07-01;PI;62.0;132.0;10.0;4.0;2229.000000000001;1168
2019-07-01;PR;2875.0;96607.0;3953.0;145.0;24039.758;11086
2019-07-01;SC;3233.0;8335.0;668.0;167.0;4402.992000000002;2052
2019-07-01;RS;1718.0;20374.0;1640.0;86.0;19855.18400000001;4430
2019-07-01;PA;56102.0;596.0;48.0;3168.0;22246.170000000002;4078
2019-07-01;RN;0.0;0.0;0.0;0.0;5009.583999999999;1796
2019-07-01;ES;2465.0;0.0;0.0;141.0;1577.969;384
2019-07-01;MS;66.0;300.0;24.0;5.0;3009.384;806
2019-07-01;PB;13.0;0.0;0.0;1.0;847.8340000000001;103
2019-07-01;CE;0.0;0.0;0.0;0.0;4406.244;1603
2019-07-01;MT;1040.0;1309.0;107.0;61.0;4095.9250000000006;1214
2019-07-01;DF;73.0;0.0;0.0;4.0;30;3
2019-07-01;TO;4896.0;21.0;2.0;281.0;1914.6789999999999;434
2019-07-01;MA;5776.0;0.0;0.0;329.0;3813.206999999999;1610
2019-07-01;RO;5761.0;7704.0;620.0;324.0;8091.055;3365
2019-07-01;AM;0.0;513.0;41.0;0.0;1722.002;943
2019-07-01;AP;26.0;2863.0;231.0;2.0;965.95;641
2019-12-01;MG;11808.0;16731.0;1344.0;660.0;15919.688999999998;6286
2019-12-01;SP;6368.0;20288.0;1635.0;378.0;22129.590999999993;7308
2019-12-01;RJ;2023.0;780.0;62.0;120.0;13394.954000000003;4348
2019-12-01;GO;6130.0;7935.0;640.0;354.0;7578.969;3091
2019-12-01;AL;14318.0;0.0;0.0;844.0;4481.891;815
2019-12-01;PE;5921.0;0.0;0.0;348.0;4403.006000000001;1355
2019-12-01;SE;11501.0;0.0;0.0;683.0;4770.63;903
2019-12-01;BA;3983.0;200.0;16.0;235.0;8401.663999999997;2731
2019-12-01;PI;44.0;160.0;12.0;3.0;2424.6800000000007;880
2019-12-01;PR;21135.0;71420.0;2214.0;1194.0;24079.757999999998;9463
2019-12-01;SC;8234.0;2138.0;167.0;460.0;4450.828000000002;1413
2019-12-01;RS;9160.0;8760.0;702.0;512.0;19857.38000000001;3663
2019-12-01;PA;44253.0;6033.0;487.0;2609.0;22281.738;5716
2019-12-01;RN;0.0;0.0;0.0;0.0;5134.129;2003
2019-12-01;ES;668.0;836.0;66.0;36.0;1577.969;647
2019-12-01;PB;12.0;0.0;0.0;1.0;848.9320000000001;117
2019-12-01;CE;0.0;0.0;0.0;0.0;4402.244;1980
2019-12-01;MT;1026.0;3861.0;310.0;64.0;4193.6550000000025;2084
2019-12-01;MS;461.0;197.0;15.0;27.0;2841.3129999999996;619
2019-12-01;DF;11.0;86.0;7.0;1.0;30;17
2019-12-01;TO;2779.0;1320.0;107.0;154.0;1914.6789999999999;770
2019-12-01;MA;3501.0;537.0;43.0;202.0;3910.406999999999;2216
2019-12-01;RO;3148.0;16949.0;1365.0;216.0;8115.055;4786
2019-12-01;AM;0.0;760.0;61.0;0.0;1617.002;1092
2019-12-01;AP;2908.0;401.0;32.0;179.0;965.95;307
2019-06-01;MG;32344.0;1078.0;85.0;2099.0;16201.937999999998;3647
2019-06-01;SP;13946.0;8503.0;685.0;905.0;21966.750999999993;7239
2019-06-01;RJ;1094.0;1020.0;81.0;70.0;13394.954000000003;3739
2019-06-01;GO;15860.0;809.0;65.0;1042.0;7578.769;2318
2019-06-01;AL;12623.0;0.0;0.0;820.0;4481.891;746
2019-06-01;PE;5217.0;24.0;2.0;338.0;4396.330000000002;952
2019-06-01;SE;10064.0;0.0;0.0;659.0;3255.0;863
2019-06-01;BA;6239.0;93.0;7.0;405.0;8193.023999999998;3038
2019-06-01;PI;104.0;81.0;7.0;7.0;2229.000000000001;1178
2019-06-01;PR;1986.0;63751.0;3008.0;136.0;24039.33;10453
2019-06-01;SC;1294.0;9720.0;775.0;69.0;4402.992000000002;2167
2019-06-01;RS;4453.0;12130.0;976.0;268.0;19855.18400000001;3588
2019-06-01;PA;14850.0;6980.0;563.0;890.0;22246.170000000002;7448
2019-06-01;RN;0.0;0.0;0.0;0.0;5009.583999999999;2032
2019-06-01;ES;1761.0;7.0;0.0;115.0;1577.969;402
2019-06-01;MS;55.0;355.0;29.0;3.0;3009.384;735
2019-06-01;PB;13.0;0.0;0.0;1.0;847.8340000000001;103
2019-06-01;CE;0.0;0.0;0.0;0.0;4406.244;686
2019-06-01;MT;917.0;2080.0;167.0;62.0;4095.9250000000006;1309
2019-06-01;DF;63.0;0.0;0.0;4.0;30;5
2019-06-01;TO;3251.0;7.0;0.0;214.0;1914.6789999999999;527
2019-06-01;MA;5640.0;9.0;1.0;366.0;3813.206999999999;901
2019-06-01;RO;235.0;21911.0;1765.0;16.0;8091.055;5343
2019-06-01;AM;105.0;202.0;16.0;8.0;1722.002;840
2019-06-01;AP;41.0;2008.0;161.0;3.0;965.95;653
2019-02-01;MG;35233.0;5242.0;417.0;2461.0;16192.214999999997;5764
2019-02-01;SP;11043.0;17480.0;1408.0;775.0;21877.08699999999;7430
2019-02-01;RJ;3850.0;309.0;24.0;272.0;13387.808000000003;5111
2019-02-01;GO;12676.0;3218.0;258.0;899.0;7573.769;2923
2019-02-01;AL;18574.0;0.0;0.0;1314.0;4481.891;682
2019-02-01;PE;7842.0;0.0;0.0;554.0;4363.522000000001;1152
2019-02-01;SE;16213.0;0.0;0.0;1149.0;3255.0;771
2019-02-01;BA;7704.0;47.0;3.0;547.0;7995.643999999998;1766
2019-02-01;PI;345.0;1.0;0.0;24.0;2229.000000000001;457
2019-02-01;PR;7606.0;43814.0;1932.0;542.0;24031.56;10671
2019-02-01;SC;9968.0;2655.0;211.0;703.0;4384.9940000000015;1854
2019-02-01;RS;12609.0;7201.0;579.0;886.0;18369.320000000007;3613
2019-02-01;PA;521.0;58546.0;4719.0;35.0;22246.170000000002;12414
2019-02-01;RN;0.0;0.0;0.0;0.0;4986.483999999999;1065
2019-02-01;ES;1517.0;49.0;3.0;106.0;1576.389;449
2019-02-01;MS;499.0;234.0;18.0;36.0;2999.384;806
2019-02-01;PB;18.0;0.0;0.0;1.0;844.6540000000001;211
2019-02-01;CE;0.0;0.0;0.0;0.0;4406.244;1390
2019-02-01;MT;930.0;3173.0;258.0;65.0;3678.025000000001;1521
2019-02-01;MA;28.0;5065.0;408.0;2.0;3826.1069999999995;689
2019-02-01;DF;100.0;3.0;0.0;7.0;30;13
2019-02-01;TO;3376.0;333.0;27.0;237.0;1914.6789999999999;810
2019-02-01;RO;8958.0;10669.0;859.0;642.0;8089.215;5146
2019-02-01;AM;1174.0;0.0;0.0;83.0;1722.002;794
2019-02-01;AP;425.0;3159.0;256.0;31.0;965.95;627
2019-03-01;MG;58614.0;3221.0;255.0;3764.0;16201.214999999997;4369
2019-03-01;SP;14940.0;16863.0;1358.0;960.0;21946.20699999999;7090
2019-03-01;RJ;2351.0;609.0;49.0;152.0;13387.808000000003;4306
2019-03-01;GO;21673.0;3562.0;287.0;1391.0;7578.769;2620
2019-03-01;AL;19641.0;0.0;0.0;1265.0;4481.891;677
2019-03-01;PE;8447.0;0.0;0.0;544.0;4392.522000000001;1219
2019-03-01;SE;17162.0;0.0;0.0;1106.0;3255.0;754
2019-03-01;BA;7981.0;97.0;9.0;514.0;8137.623999999998;2039
2019-03-01;PI;338.0;81.0;6.0;22.0;2229.000000000001;527
2019-03-01;PR;7637.0;72863.0;2682.0;490.0;24031.56;11590
2019-03-01;SC;7117.0;4876.0;387.0;457.0;4394.7440000000015;2142
2019-03-01;RS;11672.0;7091.0;567.0;745.0;19509.320000000007;3460
2019-03-01;PA;31.0;64551.0;5200.0;2.0;22246.170000000002;12357
2019-03-01;RN;0.0;0.0;0.0;0.0;5009.583999999999;804
2019-03-01;ES;1282.0;147.0;10.0;82.0;1576.389;375
2019-03-01;MS;664.0;89.0;7.0;42.0;3009.384;625
2019-03-01;PB;18.0;0.0;0.0;1.0;844.6540000000001;166
2019-03-01;CE;0.0;0.0;0.0;0.0;4406.244;1097
2019-03-01;MT;1415.0;3483.0;280.0;89.0;3678.745000000001;1565
2019-03-01;MA;0.0;6916.0;558.0;0.0;3821.206999999999;846
2019-03-01;DF;20.0;37.0;3.0;1.0;30;19
2019-03-01;TO;1076.0;1325.0;106.0;69.0;1914.6789999999999;998
2019-03-01;RO;13296.0;8305.0;669.0;858.0;8089.215;4457
2019-03-01;AM;731.0;0.0;0.0;47.0;1722.002;799
2019-03-01;AP;669.0;2654.0;213.0;43.0;965.95;546
2019-01-01;MG;34388.0;10559.0;845.0;2202.0;16192.214999999997;5768
2019-01-01;SP;11995.0;21793.0;1755.0;762.0;21856.78699999999;7723
2019-01-01;RJ;4398.0;351.0;28.0;282.0;13387.808000000003;3994
2019-01-01;GO;13831.0;4061.0;326.0;888.0;7573.769;3134
2019-01-01;AL;21005.0;0.0;0.0;1352.0;4481.891;741
2019-01-01;PE;8850.0;0.0;0.0;570.0;4363.522000000001;799
2019-01-01;SE;18103.0;0.0;0.0;1170.0;3255.0;847
2019-01-01;BA;8630.0;137.0;10.0;556.0;7855.643999999998;2593
2019-01-01;PI;529.0;0.0;0.0;35.0;2229.000000000001;741
2019-01-01;PR;6001.0;74874.0;3187.0;374.0;24024.260000000002;12582
2019-01-01;SC;6778.0;3747.0;297.0;426.0;4384.9940000000015;2243
2019-01-01;RS;6514.0;11704.0;943.0;419.0;13969.320000000009;4602
2019-01-01;PA;5251.0;26110.0;2105.0;356.0;22246.170000000002;10318
2019-01-01;RN;0.0;0.0;0.0;0.0;4986.483999999999;1649
2019-01-01;ES;2192.0;172.0;15.0;141.0;1576.389;380
2019-01-01;MS;280.0;426.0;33.0;18.0;2999.384;596
2019-01-01;PB;22.0;0.0;0.0;1.0;844.6540000000001;125
2019-01-01;CE;0.0;0.0;0.0;0.0;4325.244;799
2019-01-01;MT;1645.0;2362.0;192.0;106.0;3647.811000000001;1439
2019-01-01;MA;118.0;3497.0;281.0;7.0;3826.1069999999995;910
2019-01-01;DF;221.0;0.0;0.0;14.0;30;7
2019-01-01;TO;4881.0;694.0;55.0;304.0;1909.6789999999999;862
2019-01-01;RO;14863.0;9528.0;768.0;937.0;8089.215;5145
2019-01-01;AM;1464.0;0.0;0.0;94.0;1722.002;849
2019-01-01;AP;865.0;2798.0;226.0;57.0;965.95;608
