data;fonte_energia;total_pago;total_recebido;total_energia_entregue;total_energia_recebida;total_capacidade;total_geracao_centro_gravidade
2018-05-01;Térmica Reação Exotérmica;0.0;0.0;0.0;0.0;5;0
2018-10-01;Hidráulica;227652.0;230635.0;12112.0;12120.0;108779.05700000009;41609
2018-10-01;Térmica bi-Combustível - gás/óleo;0.0;0.0;0.0;0.0;2522.5069999999996;435
2018-10-01;Térmica a Óleo;0.0;0.0;0.0;0.0;5400.377;320
2018-10-01;Hidráulica CGH;290.0;212.0;8.0;8.0;295.671;147
2018-10-01;Térmica a Carvão Mineral;0.0;0.0;0.0;0.0;3118.411;1315
2018-10-01;Hidráulica PCH;7432.0;5425.0;447.0;402.0;5025.298000000001;2395
2018-10-01;Térmica a Gás;0.0;0.0;0.0;0.0;19087.331000000002;4921
2018-10-01;Térmica a Biomassa;0.0;0.0;0.0;0.0;12784.126000000004;3622
2018-10-01;Térmica - Outros;0.0;0.0;0.0;0.0;3360.1;742
2018-10-01;Térmica Nuclear;0.0;0.0;0.0;0.0;2007;1743
2018-10-01;Eólica;0.0;0.0;0.0;0.0;14268.749000000014;6174
2018-10-01;Térmica a GNL;0.0;0.0;0.0;0.0;204;180
2018-10-01;Solar Fotovoltaica;0.0;0.0;0.0;0.0;1517.1200000000001;360
2018-10-01;Térmica Reação Exotérmica;0.0;0.0;0.0;0.0;5;0
2018-01-01;Hidráulica;238362.0;245818.0;13348.0;13052.0;108774.71200000009;47584
2018-01-01;Térmica bi-Combustível - gás/óleo;0.0;0.0;0.0;0.0;2522.5069999999996;303
2018-01-01;Térmica a Óleo;0.0;0.0;0.0;0.0;5540.034000000001;354
2018-01-01;Hidráulica CGH;333.0;51.0;1.0;9.0;215.86899999999994;100
2018-01-01;Térmica a Carvão Mineral;0.0;0.0;0.0;0.0;4011.411;1223
2018-01-01;Hidráulica PCH;11196.0;4007.0;329.0;616.0;4847.683999999998;2813
2018-01-01;Térmica a Gás;0.0;0.0;0.0;0.0;19059.308;4519
2018-01-01;Térmica a Biomassa;0.0;0.0;0.0;0.0;12608.315000000002;811
2018-01-01;Térmica - Outros;0.0;0.0;0.0;0.0;1160.1;347
2018-01-01;Térmica Nuclear;0.0;0.0;0.0;0.0;2007;1724
2018-01-01;Eólica;0.0;0.0;0.0;0.0;12828.199000000008;4506
2018-01-01;Térmica a GNL;0.0;0.0;0.0;0.0;204;190
2018-01-01;Solar Fotovoltaica;0.0;0.0;0.0;0.0;1109.52;224
2018-01-01;Térmica Reação Exotérmica;0.0;0.0;0.0;0.0;5;0
2018-03-01;Hidráulica;211477.0;217997.0;12464.0;12180.0;108770.71200000009;46934
2018-03-01;Térmica bi-Combustível - gás/óleo;0.0;0.0;0.0;0.0;2522.5069999999996;428
2018-03-01;Térmica a Óleo;0.0;0.0;0.0;0.0;5540.034000000001;404
2018-03-01;Hidráulica CGH;465.0;61.0;4.0;18.0;242.46499999999992;104
2018-03-01;Térmica a Carvão Mineral;0.0;0.0;0.0;0.0;3118.411;1082
2018-03-01;Hidráulica PCH;9965.0;3839.0;305.0;574.0;4831.557999999999;2807
2018-03-01;Térmica a Gás;0.0;0.0;0.0;0.0;19059.308;2879
2018-03-01;Térmica a Biomassa;0.0;0.0;0.0;0.0;12653.065000000002;3050
2018-03-01;Térmica - Outros;0.0;0.0;0.0;0.0;1160.1;328
2018-03-01;Térmica Nuclear;0.0;0.0;0.0;0.0;2007;1812
2018-03-01;Eólica;0.0;0.0;0.0;0.0;13058.399000000009;3542
2018-03-01;Térmica a GNL;0.0;0.0;0.0;0.0;204;149
2018-03-01;Solar Fotovoltaica;0.0;0.0;0.0;0.0;1319.52;258
2018-03-01;Térmica Reação Exotérmica;0.0;0.0;0.0;0.0;5;0
2018-02-01;Hidráulica;213364.0;221454.0;12070.0;11735.0;108770.71200000009;49864
2018-02-01;Térmica bi-Combustível - gás/óleo;0.0;0.0;0.0;0.0;2522.5069999999996;372
2018-02-01;Térmica a Óleo;0.0;0.0;0.0;0.0;5540.034000000001;475
2018-02-01;Hidráulica CGH;466.0;47.0;3.0;18.0;222.89899999999994;94
2018-02-01;Térmica a Carvão Mineral;0.0;0.0;0.0;0.0;4011.411;1320
2018-02-01;Hidráulica PCH;11723.0;4035.0;333.0;645.0;4843.453999999998;2921
2018-02-01;Térmica a Gás;0.0;0.0;0.0;0.0;19059.308;3855
2018-02-01;Térmica a Biomassa;0.0;0.0;0.0;0.0;12616.565000000002;849
2018-02-01;Térmica - Outros;0.0;0.0;0.0;0.0;1160.1;361
2018-02-01;Térmica Nuclear;0.0;0.0;0.0;0.0;2007;1118
2018-02-01;Eólica;0.0;0.0;0.0;0.0;12946.499000000009;3041
2018-02-01;Térmica a GNL;0.0;0.0;0.0;0.0;204;182
2018-02-01;Solar Fotovoltaica;0.0;0.0;0.0;0.0;1169.52;219
2018-02-01;Térmica Reação Exotérmica;0.0;0.0;0.0;0.0;5;0
2018-09-01;Hidráulica;170800.0;172259.0;10245.0;10274.0;108780.55700000009;35202
2018-09-01;Térmica bi-Combustível - gás/óleo;0.0;0.0;0.0;0.0;2522.5069999999996;431
2018-09-01;Térmica a Óleo;0.0;0.0;0.0;0.0;5400.377;1116
2018-09-01;Hidráulica CGH;275.0;194.0;11.0;6.0;296.608;112
2018-09-01;Térmica a Carvão Mineral;0.0;0.0;0.0;0.0;3118.411;1483
2018-09-01;Hidráulica PCH;6234.0;4843.0;397.0;376.0;4980.668000000001;1985
2018-09-01;Térmica a Gás;0.0;0.0;0.0;0.0;19087.331000000002;6536
2018-09-01;Térmica a Biomassa;0.0;0.0;0.0;0.0;12751.126000000004;4238
2018-09-01;Térmica - Outros;0.0;0.0;0.0;0.0;3360.1;845
2018-09-01;Térmica Nuclear;0.0;0.0;0.0;0.0;2007;1857
2018-09-01;Eólica;0.0;0.0;0.0;0.0;13809.09900000001;7436
2018-09-01;Térmica a GNL;0.0;0.0;0.0;0.0;204;176
2018-09-01;Solar Fotovoltaica;0.0;0.0;0.0;0.0;1442.9200000000003;383
2018-09-01;Térmica Reação Exotérmica;0.0;0.0;0.0;0.0;5;0
2018-08-01;Hidráulica;191478.0;196497.0;10490.0;10316.0;108784.8470000001;36027
2018-08-01;Térmica bi-Combustível - gás/óleo;0.0;0.0;0.0;0.0;2522.5069999999996;435
2018-08-01;Térmica a Óleo;0.0;0.0;0.0;0.0;5410.377;1502
2018-08-01;Hidráulica CGH;432.0;62.0;1.0;12.0;278.91799999999995;76
2018-08-01;Térmica a Carvão Mineral;0.0;0.0;0.0;0.0;3118.411;1825
2018-08-01;Hidráulica PCH;7857.0;3189.0;258.0;418.0;4958.518;1790
2018-08-01;Térmica a Gás;0.0;0.0;0.0;0.0;19087.331000000002;5067
2018-08-01;Térmica a Biomassa;0.0;0.0;0.0;0.0;12731.126000000004;4446
2018-08-01;Térmica - Outros;0.0;0.0;0.0;0.0;1160.1;474
2018-08-01;Térmica Nuclear;0.0;0.0;0.0;0.0;2007;1866
2018-08-01;Eólica;0.0;0.0;0.0;0.0;13353.499000000013;7026
2018-08-01;Térmica a GNL;0.0;0.0;0.0;0.0;204;101
2018-08-01;Solar Fotovoltaica;0.0;0.0;0.0;0.0;1415.72;346
2018-08-01;Térmica Reação Exotérmica;0.0;0.0;0.0;0.0;5;0
2022-04-01;Hidráulica;165214.0;167172.0;11693.0;11562.0;110046.49000000008;49361
2022-04-01;Térmica bi-Combustível - gás/óleo;0.0;0.0;0.0;0.0;1493.273;111
2022-04-01;Térmica a Óleo;0.0;0.0;0.0;0.0;4127.800000000001;8
2022-04-01;Hidráulica CGH;901.0;341.0;9.0;43.0;521.152;240
2022-04-01;Térmica a Carvão Mineral;0.0;0.0;0.0;0.0;3017.411;300
2022-04-01;Hidráulica PCH;7171.0;5777.0;404.0;497.0;5463.198000000006;3222
2022-04-01;Térmica a Gás;0.0;0.0;0.0;0.0;14933.562999999996;1424
2022-04-01;Térmica a Biomassa;0.0;0.0;0.0;0.0;14599.127000000004;2192
2022-04-01;Térmica - Outros;0.0;0.0;0.0;0.0;13385.700000000003;343
2022-04-01;Térmica Nuclear;0.0;0.0;0.0;0.0;2007;1820
2022-04-01;Térmica a GNL;0.0;0.0;0.0;0.0;2297.199;89
2022-04-01;Eólica;0.0;0.0;0.0;0.0;22156.57400000003;6865
2022-04-01;Solar Fotovoltaica;0.0;0.0;0.0;0.0;5235.948000000003;1208
2022-04-01;Térmica Reação Exotérmica;0.0;0.0;0.0;0.0;5;0
2022-01-01;Hidráulica;170257.0;174679.0;12436.0;12118.0;110046.49000000008;47871
2022-01-01;Térmica bi-Combustível - gás/óleo;0.0;0.0;0.0;0.0;1493.273;128
2022-01-01;Térmica a Óleo;0.0;0.0;0.0;0.0;4127.800000000001;287
2022-01-01;Hidráulica CGH;1433.0;230.0;8.0;88.0;521.152;152
2022-01-01;Térmica a Carvão Mineral;0.0;0.0;0.0;0.0;3017.411;816
2022-01-01;Hidráulica PCH;9990.0;6782.0;477.0;703.0;5403.684000000006;2905
2022-01-01;Térmica a Gás;0.0;0.0;0.0;0.0;15006.262999999995;4806
2022-01-01;Térmica a Biomassa;0.0;0.0;0.0;0.0;14342.575000000003;870
2022-01-01;Térmica - Outros;0.0;0.0;0.0;0.0;13377.680000000002;381
2022-01-01;Térmica Nuclear;0.0;0.0;0.0;0.0;2007;1817
2022-01-01;Térmica a GNL;0.0;0.0;0.0;0.0;2219.6400000000003;1524
2022-01-01;Eólica;0.0;0.0;0.0;0.0;21556.40400000002;6001
2022-01-01;Solar Fotovoltaica;0.0;0.0;0.0;0.0;4836.813000000003;1077
2022-01-01;Térmica Reação Exotérmica;0.0;0.0;0.0;0.0;5;0
2022-02-01;Hidráulica;176861.0;183223.0;13044.0;12586.0;110130.49000000008;51538
2022-02-01;Térmica bi-Combustível - gás/óleo;0.0;0.0;0.0;0.0;1493.273;118
2022-02-01;Térmica a Óleo;0.0;0.0;0.0;0.0;4127.800000000001;240
2022-02-01;Hidráulica CGH;1660.0;194.0;8.0;101.0;521.152;152
2022-02-01;Térmica a Carvão Mineral;0.0;0.0;0.0;0.0;3017.411;677
2022-02-01;Hidráulica PCH;11476.0;6592.0;464.0;812.0;5403.698000000006;3037
2022-02-01;Térmica a Gás;0.0;0.0;0.0;0.0;14980.362999999996;3660
2022-02-01;Térmica a Biomassa;0.0;0.0;0.0;0.0;14307.575000000003;805
2022-02-01;Térmica - Outros;0.0;0.0;0.0;0.0;13385.700000000003;318
2022-02-01;Térmica Nuclear;0.0;0.0;0.0;0.0;2007;1715
2022-02-01;Térmica a GNL;0.0;0.0;0.0;0.0;2297.199;542
2022-02-01;Eólica;0.0;0.0;0.0;0.0;21591.304000000022;6592
2022-02-01;Solar Fotovoltaica;0.0;0.0;0.0;0.0;4964.688000000002;1183
2022-02-01;Térmica Reação Exotérmica;0.0;0.0;0.0;0.0;5;0
2022-03-01;Hidráulica;166664.0;172722.0;12033.0;11621.0;110046.49000000008;52683
2022-03-01;Térmica bi-Combustível - gás/óleo;0.0;0.0;0.0;0.0;1493.273;117
2022-03-01;Térmica a Óleo;0.0;0.0;0.0;0.0;4127.800000000001;210
2022-03-01;Hidráulica CGH;1224.0;276.0;7.0;62.0;521.152;197
2022-03-01;Térmica a Carvão Mineral;0.0;0.0;0.0;0.0;3017.411;683
2022-03-01;Hidráulica PCH;10294.0;5183.0;352.0;717.0;5403.698000000006;3130
2022-03-01;Térmica a Gás;0.0;0.0;0.0;0.0;14980.362999999996;2760
2022-03-01;Térmica a Biomassa;0.0;0.0;0.0;0.0;14510.275000000003;1026
2022-03-01;Térmica - Outros;0.0;0.0;0.0;0.0;13385.700000000003;260
2022-03-01;Térmica Nuclear;0.0;0.0;0.0;0.0;2007;1806
2022-03-01;Térmica a GNL;0.0;0.0;0.0;0.0;2297.199;179
2022-03-01;Eólica;0.0;0.0;0.0;0.0;21921.989000000023;7067
2022-03-01;Solar Fotovoltaica;0.0;0.0;0.0;0.0;4991.688000000002;1171
2022-03-01;Térmica Reação Exotérmica;0.0;0.0;0.0;0.0;5;0
2021-09-01;Hidráulica;183191.0;188983.0;9324.0;9183.0;109956.89000000007;32375
2021-09-01;Térmica bi-Combustível - gás/óleo;0.0;0.0;0.0;0.0;1493.273;228
2021-09-01;Térmica a Óleo;0.0;0.0;0.0;0.0;4154.800000000001;2009
2021-09-01;Hidráulica CGH;854.0;392.0;16.0;26.0;510.1770000000001;127
2021-09-01;Térmica a Carvão Mineral;0.0;0.0;0.0;0.0;3017.411;2058
2021-09-01;Hidráulica PCH;10456.0;5109.0;397.0;522.0;5381.2140000000045;1690
2021-09-01;Térmica a Gás;0.0;0.0;0.0;0.0;15495.390999999996;7343
2021-09-01;Térmica a Biomassa;0.0;0.0;0.0;0.0;14124.989000000003;4359
2021-09-01;Térmica - Outros;0.0;0.0;0.0;0.0;12803.000000000002;2010
2021-09-01;Térmica Nuclear;0.0;0.0;0.0;0.0;2007;1843
2021-09-01;Térmica a GNL;0.0;0.0;0.0;0.0;2219.6400000000003;1102
2021-09-01;Eólica;0.0;0.0;0.0;0.0;20522.404000000013;10511
2021-09-01;Solar Fotovoltaica;0.0;0.0;0.0;0.0;4624.931000000001;1001
2021-09-01;Térmica Reação Exotérmica;0.0;0.0;0.0;0.0;5;0
2021-08-01;Hidráulica;122004.0;127049.0;8239.0;7947.0;109956.89000000007;30138
2021-08-01;Térmica bi-Combustível - gás/óleo;0.0;0.0;0.0;0.0;1493.273;229
2021-08-01;Térmica a Óleo;0.0;0.0;0.0;0.0;4090.8000000000006;1896
2021-08-01;Hidráulica CGH;650.0;258.0;11.0;26.0;502.20200000000006;98
2021-08-01;Térmica a Carvão Mineral;0.0;0.0;0.0;0.0;3017.411;2146
2021-08-01;Hidráulica PCH;7496.0;2831.0;211.0;483.0;5375.364000000004;1441
2021-08-01;Térmica a Gás;0.0;0.0;0.0;0.0;15495.390999999996;7157
2021-08-01;Térmica a Biomassa;0.0;0.0;0.0;0.0;13715.682000000003;4538
2021-08-01;Térmica - Outros;0.0;0.0;0.0;0.0;12803.000000000002;1634
2021-08-01;Térmica Nuclear;0.0;0.0;0.0;0.0;2007;1838
2021-08-01;Térmica a GNL;0.0;0.0;0.0;0.0;2219.6400000000003;1370
2021-08-01;Eólica;0.0;0.0;0.0;0.0;20186.14900000001;10727
2021-08-01;Solar Fotovoltaica;0.0;0.0;0.0;0.0;4327.121;785
2021-08-01;Térmica Reação Exotérmica;0.0;0.0;0.0;0.0;5;0
2021-01-01;Hidráulica;178726.0;182732.0;9394.0;9297.0;109956.89000000007;43034
2021-01-01;Térmica bi-Combustível - gás/óleo;0.0;0.0;0.0;0.0;1316.157;143
2021-01-01;Térmica a Óleo;0.0;0.0;0.0;0.0;4323.800000000001;1129
2021-01-01;Hidráulica CGH;739.0;405.0;17.0;23.0;472.043;203
2021-01-01;Térmica a Carvão Mineral;0.0;0.0;0.0;0.0;3017.411;1903
2021-01-01;Hidráulica PCH;9389.0;5712.0;442.0;507.0;5324.839000000004;2792
2021-01-01;Térmica a Gás;0.0;0.0;0.0;0.0;14303.771999999997;7425
2021-01-01;Térmica a Biomassa;0.0;0.0;0.0;0.0;13399.579000000005;929
2021-01-01;Térmica - Outros;0.0;0.0;0.0;0.0;12795.2;1194
2021-01-01;Térmica Nuclear;0.0;0.0;0.0;0.0;2007;1690
2021-01-01;Térmica a GNL;0.0;0.0;0.0;0.0;2219.6400000000003;259
2021-01-01;Eólica;0.0;0.0;0.0;0.0;17846.479000000007;7334
2021-01-01;Solar Fotovoltaica;0.0;0.0;0.0;0.0;3324.4969999999994;693
2021-01-01;Térmica Reação Exotérmica;0.0;0.0;0.0;0.0;5;0
2021-03-01;Hidráulica;170261.0;180416.0;13167.0;12439.0;109956.89000000007;50053
2021-03-01;Térmica bi-Combustível - gás/óleo;0.0;0.0;0.0;0.0;1316.157;108
2021-03-01;Térmica a Óleo;0.0;0.0;0.0;0.0;4192.800000000001;173
2021-03-01;Hidráulica CGH;1250.0;81.0;2.0;80.0;478.455;174
2021-03-01;Térmica a Carvão Mineral;0.0;0.0;0.0;0.0;3017.411;913
2021-03-01;Hidráulica PCH;12061.0;3052.0;228.0;881.0;5330.339000000004;2800
2021-03-01;Térmica a Gás;0.0;0.0;0.0;0.0;15677.890999999996;5048
2021-03-01;Térmica a Biomassa;0.0;0.0;0.0;0.0;13512.940000000004;1246
2021-03-01;Térmica - Outros;0.0;0.0;0.0;0.0;12795.2;372
2021-03-01;Térmica Nuclear;0.0;0.0;0.0;0.0;2007;1683
2021-03-01;Térmica a GNL;0.0;0.0;0.0;0.0;2219.6400000000003;466
2021-03-01;Eólica;0.0;0.0;0.0;0.0;18354.934000000012;5193
2021-03-01;Solar Fotovoltaica;0.0;0.0;0.0;0.0;3392.3369999999995;741
2021-03-01;Térmica Reação Exotérmica;0.0;0.0;0.0;0.0;5;0
2021-02-01;Hidráulica;243131.0;250384.0;12308.0;12080.0;109956.89000000007;48570
2021-02-01;Térmica bi-Combustível - gás/óleo;0.0;0.0;0.0;0.0;1316.157;112
2021-02-01;Térmica a Óleo;0.0;0.0;0.0;0.0;4323.800000000001;348
2021-02-01;Hidráulica CGH;1028.0;215.0;5.0;34.0;476.943;218
2021-02-01;Térmica a Carvão Mineral;0.0;0.0;0.0;0.0;3017.411;1656
2021-02-01;Hidráulica PCH;11484.0;5018.0;382.0;582.0;5324.839000000004;3028
2021-02-01;Térmica a Gás;0.0;0.0;0.0;0.0;15642.071999999996;5344
2021-02-01;Térmica a Biomassa;0.0;0.0;0.0;0.0;13401.005000000005;944
2021-02-01;Térmica - Outros;0.0;0.0;0.0;0.0;12795.2;1244
2021-02-01;Térmica Nuclear;0.0;0.0;0.0;0.0;2007;1686
2021-02-01;Térmica a GNL;0.0;0.0;0.0;0.0;2219.6400000000003;205
2021-02-01;Eólica;0.0;0.0;0.0;0.0;18089.029000000013;5263
2021-02-01;Solar Fotovoltaica;0.0;0.0;0.0;0.0;3359.0369999999994;616
2021-02-01;Térmica Reação Exotérmica;0.0;0.0;0.0;0.0;5;0
2021-06-01;Hidráulica;98077.0;100650.0;7507.0;7336.0;109956.89000000007;35361
2021-06-01;Térmica bi-Combustível - gás/óleo;0.0;0.0;0.0;0.0;1316.157;138
2021-06-01;Térmica a Óleo;0.0;0.0;0.0;0.0;4138.800000000001;1619
2021-06-01;Hidráulica CGH;575.0;333.0;10.0;28.0;487.61699999999996;162
2021-06-01;Térmica a Carvão Mineral;0.0;0.0;0.0;0.0;3017.411;1939
2021-06-01;Hidráulica PCH;6278.0;3934.0;299.0;462.0;5358.999000000004;2059
2021-06-01;Térmica a Gás;0.0;0.0;0.0;0.0;15495.390999999996;7288
2021-06-01;Térmica a Biomassa;0.0;0.0;0.0;0.0;13622.682000000003;4274
2021-06-01;Térmica - Outros;0.0;0.0;0.0;0.0;12795.2;702
2021-06-01;Térmica Nuclear;0.0;0.0;0.0;0.0;2007;736
2021-06-01;Térmica a GNL;0.0;0.0;0.0;0.0;2219.6400000000003;525
2021-06-01;Eólica;0.0;0.0;0.0;0.0;19411.094000000005;7870
2021-06-01;Solar Fotovoltaica;0.0;0.0;0.0;0.0;3543.8369999999995;780
2021-06-01;Térmica Reação Exotérmica;0.0;0.0;0.0;0.0;5;0
2021-12-01;Hidráulica;137031.0;140932.0;10394.0;10133.0;110041.89000000007;42169
2021-12-01;Térmica bi-Combustível - gás/óleo;0.0;0.0;0.0;0.0;1493.273;122
2021-12-01;Térmica a Óleo;0.0;0.0;0.0;0.0;4127.800000000001;578
2021-12-01;Hidráulica CGH;1042.0;226.0;11.0;58.0;521.152;150
2021-12-01;Térmica a Carvão Mineral;0.0;0.0;0.0;0.0;3017.411;1366
2021-12-01;Hidráulica PCH;8749.0;5658.0;431.0;638.0;5403.684000000006;2761
2021-12-01;Térmica a Gás;0.0;0.0;0.0;0.0;15006.262999999995;6082
2021-12-01;Térmica a Biomassa;0.0;0.0;0.0;0.0;14296.575000000003;1092
2021-12-01;Térmica - Outros;0.0;0.0;0.0;0.0;12807.680000000002;350
2021-12-01;Térmica Nuclear;0.0;0.0;0.0;0.0;2007;1827
2021-12-01;Térmica a GNL;0.0;0.0;0.0;0.0;2219.6400000000003;1562
2021-12-01;Eólica;0.0;0.0;0.0;0.0;21556.40400000002;7755
2021-12-01;Solar Fotovoltaica;0.0;0.0;0.0;0.0;4835.783000000003;996
