CNPJ,UF,SUBSISTEMA
02341467000120,AM,Isolado
02341470000144,RR,Isolado
30460297000139,PR,S
05965546000109,AP,Isolado
07522669000192,DF,SE/CO
60196987000193,SP,SE/CO
50105865000190,SP,SE/CO
08467115000100,RS,S
86444163000189,SC,S
85665990000130,SC,S
08336783000190,SC,S
87776043000141,RS,S
01543032000104,GO,SE/CO
10835932000108,PE,Isolado
06981180000116,MG,SE/CO
52777034000190,SP,SE/CO
78274610000170,SC,S
09364804000144,SC,S
75826404000138,SC,S
28610236000169,RJ,SE/CO
10532365000110,PR,S
86433042000131,SC,S
27707397000102,RJ,SE/CO
13107842000199,SE,NE
82574864000181,SC,S
31465487000101,RJ,SE/CO
97505838000179,RS,S
86439510000185,SC,S
01229747000189,SC,S
86449170000173,SC,S
87656989000174,RS,S
50235449000107,SP,SE/CO
49606312000132,SP,SE/CO
57384943000182,SP,SE/CO
52548732000114,SP,SE/CO
97081434000103,RS,S
86533346000170,SC,S
53176038000186,SP,SE/CO
05914650000166,RO,Isolado
85318640000105,SC,S
44560381000139,SP,SE/CO
46598678000119,SP,SE/CO
11615872000180,SC,S
86512670000102,SC,S
97839922000129,RS,S
09257558000121,RS,S
98042963000152,RS,S
76583962000182,SC,S
55188502000180,SP,SE/CO
49313653000110,SP,SE/CO
01377555000110,GO,SE/CO
75805895000130,PR,S
11810343000138,SC,S
15139629000194,BA,N
83646653000170,SC,S
83647990000181,SC,S
86532348000145,SC,S
95824322000161,RS,S
75568154000183,SC,S
88022918000182,RS,S
87462750000163,RS,S
78829843000192,SC,S
86448057000173,SC,S
04368898000106,PR,S
90660754000160,RS,S
08324196000181,RN,NE
53859112000169,SP,SE/CO
61015582000174,SP,SE/CO
52503802000118,SP,SE/CO
61116265000144,SP,SE/CO
60855608000120,SP,SE/CO
04172213000151,SP,SE/CO
33050196000188,SP,SE/CO
91950261000128,RS,S
89435598000155,RS,S
83855973000130,SC,S
95289500000100,RS,S
23664303000104,MG,SE/CO
08826596000195,PB,NE
28152650000171,ES,SE/CO
02302100000106,SP,SE/CO
86301124000122,SC,S
86531175000140,SC,S
02328280000197,SP,SE/CO
04065033000170,AC,Isolado
88446034000155,RS,S
61695227000193,SP,SE/CO
27485069000109,ES,SE/CO
19527639000158,MG,SE/CO
15413826000150,MS,SE/CO
03467321000199,MT,Isolado
07047251000170,CE,NE
33050071000158,RJ,SE/CO
33249046000106,RJ,SE/CO
09095183000140,PB,NE
12272084000100,AL,NE
06272793000184,MA,N
04895728000180,PA,Isolado
06840748000189,PI,NE
13017462000163,SE,NE
07282377000120,SP,SE/CO
25086034000171,TO,N
79850574000109,PR,S
91982348000187,RS,S
60444437000146,RJ,SE/CO
97578090000134,RS,S
02016439000138,RS,S
02016440000162,RS,S
13255658000196,SE,NE
89889604000144,RS,S